file,library,model,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid,error_match,warning_match
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-oss-120b,True,1.1865777969360352,,,groq,USPSTF_Statin_Use_CPG.md,True,True,True,True,,
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-oss-120b,True,0.27118897438049316,,,groq,Condition_Medication_Count_CPG.md,True,True,True,True,,
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-oss-120b,True,0.2799816131591797,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True,,
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-oss-120b,True,0.2354743480682373,,,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True,,
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,True,0.24396872520446777,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True,,
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-120b,True,0.23738503456115723,,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True,,
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-oss-120b,True,0.26918935775756836,,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True,,
Depression_screening.json,DepressionScreening_CDS,gpt-oss-120b,True,0.8312339782714844,,,groq,Depression_screening_CPG.md,True,True,True,True,,
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-oss-120b,True,0.4410402774810791,,,groq,Osteoporosis-Screening_CPG.md,True,True,True,True,,
Hypertension-Screening.json,Hypertension-Screening,gpt-oss-120b,False,0.3843567371368408,"Age threshold mismatch (ELM: 25 years, CPG: 18 years); time interval mismatch (ELM: 6 months, CPG: 12 months)",,groq,Hypertension-Screening_CPG.md,True,True,True,False,,
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-120b,False,0.7563135623931885,"Age upper bound mismatch – CPG allows ages up to 85 years, but the ELM implementation caps age at 80 years (Age ≤ 80). All other numeric values (lower age bound 30 years and LDL ≥ 190 mg/dL) match the guideline.",,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False,,
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-120b,False,0.6929953098297119,"; HbA1c value threshold mismatch (ELM: 9 g% threshold, CPG: ≥ 6.5%); the ELM does not use the required 6.5% cutoff.; Incorrect “Time Interval” entry (ELM lists “9 g%” as a look‑back period, which is not a time interval and is not specified in the CPG).",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,True,0.2789194583892822,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True,,
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,False,0.7893311977386475,The ELM implementation omits two numeric criteria required by the CPG:; **Pack‑year threshold** – CPG requires a smoking history of ≥ 20 pack‑years; the ELM only checks for membership in the “Tobacco User” value set and does not enforce the 20‑pack‑year minimum.; **Quit‑timeframe for former smokers** – CPG requires that former smokers have quit within the past 15 years; the ELM does not include this 15‑year look‑back condition.,,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True,,
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-120b,True,0.5047645568847656,,,groq,AAA-Screening_CPG.md,True,True,True,True,,
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,True,0.282625675201416,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True,,
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,True,0.6884403228759766,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True,,
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,True,0.3563556671142578,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True,,
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-120b,False,0.4996626377105713,"Age lower bound mismatch (ELM requires Age ≥ 60, CPG requires Age ≥ 45); Lookback period mismatch (ELM uses 2 years lookback for recent colorectal screening, CPG requires 1 year).",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False,,
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-120b,False,0.4315352439880371,"Time interval mismatch – ELM uses a 6‑month lookback for recent anxiety screening, but the CPG requires a 1‑year (12‑month) lookback period.",,groq,Anxiety-Screening_CPG.md,True,True,True,False,,
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-120b,False,0.5564701557159424,"Age threshold mismatch – CPG requires Age ≥ 15 and ≤ 65, but ELM uses Age ≥ 30 and does not enforce the upper limit of 65. (Time interval and value set match.)",,groq,HIV-Screening_CPG.md,True,True,True,False,,
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-120b,False,0.7406113147735596,"BMI threshold mismatch (ELM: 35 kg/m², CPG: 25 kg/m²); glucose/HbA1c test look‑back period mismatch (ELM: 1 year, CPG: 3 years)",,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,False,0.43291354179382324,"Age lower bound mismatch (ELM requires Age ≥ 30 years, CPG requires Age ≥ 21 years); upper age bound and lookback period match, but the inclusion age threshold does not.",,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False,,
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-120b,False,0.6854977607727051,"Time interval mismatch – ELM uses a 3‑month lookback for recent adult and adolescent depression screening, but the CPG requires a 1‑year (12‑month) lookback period for prior screening. All other numeric values (age threshold, value‑set OIDs) match.",,groq,Depression_screening_CPG.md,True,True,True,False,,
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,False,0.4873545169830322,"Age threshold mismatch (ELM: 75 years, CPG: 65 years)",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False,,
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,False,0.3724365234375,"Age threshold mismatch (ELM: 25 years, CPG: 18 years); time interval matches (both 1 year) but the age criterion does not.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False,,
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-120b,False,0.7192676067352295,"Time interval mismatch for DEXA scan lookback (ELM uses 6 months, CPG requires 2 years).",,groq,Osteoporosis-Screening_CPG.md,True,True,True,False,,
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-120b,False,0.461775541305542,"Age lower bound mismatch (ELM: Age ≥ 55 years, CPG: Age ≥ 65 years); upper bound matches but the inclusion age range does not align exactly.",,groq,AAA-Screening_CPG.md,True,True,True,False,,
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,True,0.21504664421081543,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False,,
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,True,0.5295424461364746,,,groq,Tobacco-Use-Screening_CPG.md,True,True,False,False,,
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,False,0.7329001426696777,"Age upper limit missing (CPG requires Age ≤ 80, ELM only specifies Age ≥ 50); Smoking history numeric criteria missing (CPG requires ≥ 20 pack‑years and quit ≤ 15 years ago, not reflected in ELM summary).",,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False,,
