file,library,model,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid,error_match,warning_match
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-oss-120b,False,1.4195067882537842,"; **Age criterion** – CPG requires patients be 40 to 75 years old. The ELM does not contain any explicit numeric age limits (e.g., “Patient.age >= 40 and Patient.age <= 75”).; **LDL‑C exclusion** – CPG excludes patients with LDL‑C ≥ 190 mg/dL. No numeric LDL‑C threshold appears in the ELM.; **Hypertension definition** – CPG defines hypertension as BP ≥ 140/90 mm Hg or use of antihypertensive medication. The ELM has a “HasHypertension” expression but no numeric BP cut‑off is shown.; **10‑year CVD risk threshold** – CPG recommends statin when 10‑year ASCVD risk ≥ 10 % (and optionally 7.5‑9.9 %). The ELM includes “MostRecentValidCVDRiskAssessmentResult” but does not contain the numeric comparison to 0.10 (or 0.075).; **Pregnancy/Breastfeeding exclusions** – Although observations for pregnancy",,groq,USPSTF_Statin_Use_CPG.md,True,True,False,True,,
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-oss-120b,False,1.2639946937561035,The **Summary** definition does not implement the required string format. The CPG specifies the output must be,,groq,Condition_Medication_Count_CPG.md,True,True,False,True,,
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-oss-120b,True,1.0888948440551758,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True,,
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-oss-120b,True,1.4754633903503418,,,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True,,
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,True,0.9759469032287598,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True,,
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-120b,True,0.907111644744873,,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True,,
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-oss-120b,True,0.5894460678100586,,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True,,
Depression_screening.json,DepressionScreening_CDS,gpt-oss-120b,False,0.9940271377563477,"The ELM does not implement the required “Encounter to Screen for Depression” inclusion criterion. The CPG specifies that a qualifying encounter (from value set 2.16.840.1.113883.3.600.1916) must be present during the measurement period, but the ELM contains no retrieve or logic referencing this encounter value set. All other numeric values (age ≥ 12 years and 1‑year interval for recent screening) match the CPG.",,groq,Depression_screening_CPG.md,True,True,False,True,,
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-oss-120b,False,1.242384672164917,; **Sex criterion**: CPG requires female determination using,,groq,Osteoporosis-Screening_CPG.md,True,True,False,True,,
Hypertension-Screening.json,Hypertension-Screening,gpt-oss-120b,False,0.7730348110198975,[,,groq,Hypertension-Screening_CPG.md,True,True,True,False,,
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-120b,False,0.620617151260376,"[Age upper bound mismatch – CPG requires age ≤ 85 years, but the ELM uses a LessOrEqual check against 80 years.]",,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False,,
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-120b,False,0.9834284782409668,"[The HbA1c Laboratory Test threshold in the ELM is defined as ≥ 9 g% (Quantity value 9, unit ""g%"") whereas the CPG requires a threshold of ≥ 6.5 % (HbA1c ≥ 6.5%). This numeric value (and unit) does not match the guideline specification.]",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False,,
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,True,1.3995122909545898,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True,,
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,False,1.4053232669830322,"; **Smoking History Criteria**: The CPG requires a smoking history of ≥20 pack‑years and includes both current smokers and former smokers who quit within the past 15 years. The ELM only checks for the existence of a Condition coded in the “Tobacco User” value set with `clinicalStatus = ""active""`. It does **not**:",,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True,,
