file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-oss-20b,2,no_simplify,False,3.511115312576294,"[Missing 10‑year CVD risk threshold check (≥10 %) in the decision logic; missing logic for selective recommendation when risk is 7.5 %–<10 %; no final recommendation expression that combines inclusion criteria, risk threshold, and exclusion criteria; dyslipidemia is only evaluated as LDL > 130 mg/dL or HDL < 40 mg/dL, with no check for elevated total cholesterol]",,groq,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-oss-20b,2,no_simplify,True,0.8294830322265625,,,groq,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-oss-20b,2,no_simplify,True,5.855334043502808,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-oss-20b,2,no_simplify,False,1.0755200386047363,"The `Errors` expression is incorrect. It returns a non‑empty list with the message “Unable to generate weight screening recommendation. Please verify patient data is complete or contact support.” when the patient meets inclusion criteria (i.e., screening is needed). According to the CPG, no errors should be returned in this case; the list should be empty.",,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,False,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-20b,2,no_simplify,True,0.4810616970062256,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-20b,2,no_simplify,True,1.280360221862793,,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-oss-20b,2,no_simplify,True,1.491213321685791,,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gpt-oss-20b,2,no_simplify,False,1.2324371337890625,"[The ELM implementation does not include a check for a qualifying encounter from the “Encounter to Screen for Depression” value set (2.16.840.1.113883.3.600.1916). The CPG requires that the patient have a qualifying encounter during the measurement period as part of the inclusion criteria, but the ELM only evaluates age, bipolar and depression diagnoses, and recent screening. This omission means the logic does not fully implement the CPG decision criteria.]",,groq,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-oss-20b,2,no_simplify,False,4.701251268386841,"; The ELM uses a literal string `""female""` to determine sex, whereas the CPG specifies that the **Female Administrative Sex** value set (`2.16.840.1.113883.3.560.100.2`) should be referenced.; The ELM does not produce the `Links`, `Suggestions`, and `Errors` output fields that the CPG requires to be `null` when screening is not needed.",,groq,Osteoporosis-Screening_CPG.md,True,True,False,True
Hypertension-Screening.json,Hypertension-Screening,gpt-oss-20b,2,no_simplify,False,0.8681440353393555,"[""Minimum Age uses 25 instead of 18"", ""Encounter lookback interval uses 6 months instead of 12 months""]",,groq,Hypertension-Screening_CPG.md,True,True,True,False
