file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-5.4-mini,4,no_cpg,True,3.7153568267822266,,,openai,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-5.4-mini,4,no_cpg,True,2.700953960418701,,,openai,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-5.4-mini,4,no_cpg,False,2.344038724899292,"[Reason for not performing Chlamydia Screening value set is TBD and therefore not clinically/verifiably aligned with the CPG; ChlamydiaScreeningRequest status = proposed is not a clinically typical status for an actual screening order/recommendation (usually ordered/active/requested), so this may not match the intended guideline workflow]",,openai,Chlamydia_Screening_CPG.md,True,True,False,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-5.4-mini,4,no_cpg,True,1.336092472076416,,,openai,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-5.4-mini,4,no_cpg,True,1.4980487823486328,,,openai,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-5.4-mini,4,no_cpg,False,2.2160539627075195,"[The colonoscopy lookback period is clinically implausible for screening logic: using only 1 month will not correctly determine whether the patient is up to date with colon cancer screening. Screening rules typically need a much longer interval (for example, years, not months) to assess prior colonoscopy history. The age threshold of 50 years is only clinically reasonable if the referenced CPG is the older screening standard; if the CPG is current, this would also be mismatched because screening now often starts at 45.]",,openai,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-5.4-mini,4,no_cpg,False,2.181429624557495,"[1 month lookback for prostate cancer screening is clinically unreasonable; screening intervals are typically measured in years, not 1 month. Prostate biopsy should not be included in a screening value set because it is a diagnostic procedure, not a screening test.]",,openai,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Depression_screening.json,DepressionScreening_CDS,gpt-5.4-mini,4,no_cpg,True,1.186549425125122,,,openai,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-5.4-mini,4,no_cpg,True,2.5943055152893066,,,openai,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,gpt-5.4-mini,4,no_cpg,True,1.2155625820159912,,,openai,Hypertension-Screening_CPG.md,True,True,False,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-5.4-mini,4,no_cpg,False,2.157562494277954,"Age range mismatch: the ELM uses ages 30–80 years, which is not clinically aligned with common statin prevention CPG criteria (typically a different age window, often 20–75 or 40–75 depending on the guideline). LDL cholesterol threshold of 190 mg/dL is clinically reasonable.",,openai,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-5.4-mini,4,no_cpg,False,2.018868923187256,"HbA1c Laboratory Test threshold is not clinically aligned with diabetes diagnosis criteria: the ELM uses HbA1c >= 9 g%, but standard CPG diagnosis criteria use HbA1c >= 6.5%. Age >= 18 years is clinically reasonable.",,openai,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-5.4-mini,4,no_cpg,True,1.8930144309997559,,,openai,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-5.4-mini,4,no_cpg,False,2.026566982269287,"Smoking history logic is too broad for the CPG: it uses a generic “Tobacco User” active condition value set, but the guideline requires adults with a 20 pack-year smoking history (and typically current smoker or former smoker within the eligible quit window).",,openai,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gpt-5.4-mini,4,no_cpg,True,1.4100158214569092,,,openai,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-5.4-mini,4,no_cpg,True,1.7917349338531494,,,openai,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-5.4-mini,4,no_cpg,True,0.7675061225891113,,,openai,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-5.4-mini,4,no_cpg,True,1.657048225402832,,,openai,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-5.4-mini,4,no_cpg,False,2.215958595275879,"Age threshold is not clinically reasonable for average-risk colorectal cancer screening: the ELM uses 60–75 years, but CPG screening typically applies to adults starting at 50 years (and in newer guidance, 45 years) through 75 years. The 2-year lookback for “Has Recent Colorectal Screening” is also too narrow/incomplete for colorectal screening modalities, since many accepted screening tests have intervals longer than 2 years (e.g., colonoscopy 10 years, sigmoidoscopy 5 years).",,openai,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-5.4-mini,4,no_cpg,True,2.760727882385254,,,openai,Anxiety-Screening_CPG.md,True,True,False,False
