file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-oss-120b,2,no_cpg_no_simplify,True,0.493502140045166,,,groq,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-oss-120b,2,no_cpg_no_simplify,True,0.3579094409942627,,,groq,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-oss-120b,2,no_cpg_no_simplify,True,0.479175329208374,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-oss-120b,2,no_cpg_no_simplify,True,0.380387544631958,,,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,2,no_cpg_no_simplify,True,0.49796199798583984,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-120b,2,no_cpg_no_simplify,False,0.6708641052246094,"; **Look‑back interval** for colonoscopy is set to **1 month** (`Quantity` value = 1, unit = ""month""). Clinically, colonoscopy screening is recommended every **10 years** (or 5 years if a high‑risk finding), not monthly.; **Age eligibility** is defined as **≥ 50 years**. Current USPSTF and many professional guidelines have lowered the starting age for average‑risk colorectal cancer screening to **45 years**.",,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-oss-120b,2,no_cpg_no_simplify,False,1.4130401611328125,[,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Depression_screening.json,DepressionScreening_CDS,gpt-oss-120b,2,no_cpg_no_simplify,True,2.275118827819824,,,groq,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-oss-120b,2,no_cpg_no_simplify,True,0.922569990158081,,,groq,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,gpt-oss-120b,2,no_cpg_no_simplify,True,0.5350642204284668,,,groq,Hypertension-Screening_CPG.md,True,True,False,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-120b,2,no_cpg_no_simplify,False,0.9089839458465576,"The age criteria (30 – 80 years) do not align with current ACC/AHA cholesterol guidelines, which generally define primary‑prevention statin eligibility for adults 40‑75 years (with higher‑intensity statin recommended for LDL ≥ 190 mg/dL regardless of age). Using a lower bound of 30 years and an upper bound of 80 years is clinically inconsistent with the guideline‑based population. The LDL‑cholesterol threshold of ≥ 190 mg/dL is appropriate.",,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-120b,2,no_cpg_no_simplify,False,1.0070061683654785,[,,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,2,no_cpg_no_simplify,True,0.7150654792785645,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,2,no_cpg_no_simplify,False,1.032224416732788,"; The **Has Smoking History** definition only checks for the presence of an active “Tobacco User” Condition but does **not** verify the required **≥20 pack‑year smoking history** (or any quantitative smoking exposure) that is part of the USPSTF recommendation.; The guideline also requires that the patient **has quit smoking ≤15 years ago** (or is a current smoker). This quit‑time criterion is not represented in the ELM logic.; Consequently, the **Rationale** text (“...with 20 pack‑year smoking history”) is inconsistent with the actual decision logic, which could flag patients without the necessary smoking exposure.",,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-120b,2,no_cpg_no_simplify,True,0.6078135967254639,,,groq,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,2,no_cpg_no_simplify,True,1.4885008335113525,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,2,no_cpg_no_simplify,True,0.7346212863922119,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,2,no_cpg_no_simplify,True,0.4342470169067383,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-120b,2,no_cpg_no_simplify,False,1.0652036666870117,"; **Age criteria** – The CDS limits eligibility to patients aged 60‑75 years. Current USPSTF and other major guidelines recommend average‑risk colorectal cancer screening beginning at age 45 (or 50 in older guidelines). Restricting the lower bound to 60 excludes a large, guideline‑eligible population.; **Screening interval** – The rule defines “recent colorectal screening” as any Observation with a screening code issued within the past **2 years**. This interval is appropriate for stool‑based tests (e.g., FIT) but is far too short for colonoscopy (recommended every 10 years) or flexible sigmoidoscopy (every 5 years). Consequently, patients who had a colonoscopy 5 years ago would be incorrectly flagged as needing repeat screening.; **Modality selection** – The model does not differentiate between screening modalities; it treats all observations in the “Colorectal Cancer Screening” value set identically. Clinical decision support should consider the specific test performed and apply the correct interval for that modality.",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
