file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gemma-4-26b-a4b,1,full,False,3.289506673812866,"; The ELM implementation for `StatinMedicationRequests` contains a logical error in the `Retrieve` clause: it includes `FROM Retrieve MedicationRequest AS MR` without a filter, which would capture all medication requests regardless of whether they are statins, potentially causing false positives for the `OnStatinTherapy` exclusion.; The ELM implementation for `StatinMedicationRequests` contains redundant/duplicate logic (repeating the same `UNION` and `FROM` statements multiple times).; The ELM implementation for `MostRecentValidSmokingStatus`, `MostRecentCVDRiskAssessment`, and `MostRecentPregnancyObservation` uses a placeholder `ValueSet ""?""` instead of specific value set references required to implement the logic.; The ELM implementation for `DependentUponDialysisConditions` uses a placeholder `ValueSet ""?""` instead of a specific value set.",,openrouter,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gemma-4-26b-a4b,1,full,False,1.1524698734283447,"The ELM implementation for 'Summary' is incomplete; it uses a placeholder '[Concatenate]' instead of implementing the specific string format and logic required by the CPG (which requires concatenating the Patient's first name, the count of confirmed conditions, and the count of medication requests).",,openrouter,Condition_Medication_Count_CPG.md,True,True,False,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gemma-4-26b-a4b,1,full,True,0.46251440048217773,,,openrouter,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gemma-4-26b-a4b,1,full,True,0.4091334342956543,,,openrouter,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,1,full,True,0.34154391288757324,,,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,1,full,True,0.5219454765319824,,,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,1,full,True,0.7870111465454102,,,openrouter,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gemma-4-26b-a4b,1,full,True,0.4221358299255371,,,openrouter,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gemma-4-26b-a4b,1,full,True,0.48014378547668457,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,gemma-4-26b-a4b,1,full,False,1.2644262313842773,"; Minimum Age mismatch: CPG requires age >= 18 years, but ELM implements age >= 25 years.; Time Interval mismatch: CPG requires a lookback period of 1 year (12 months), but ELM implements a lookback period of 6 months.",,openrouter,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gemma-4-26b-a4b,1,full,False,1.092444896697998,"The ELM implementation contains an age threshold mismatch. The CPG requires the age range to be 30 to 85 years inclusive (age <= 85), but the ELM implementation defines the upper age limit as 80 years (age <= 80).",,openrouter,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gemma-4-26b-a4b,1,full,False,0.8098492622375488,"The HbA1c Laboratory Test threshold in the ELM implementation is set to "">= 9 g%"", whereas the CPG requirement specifies "">= 6.5%"".",,openrouter,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gemma-4-26b-a4b,1,full,False,2.8796072006225586,"The Rationale in the ELM implementation is incomplete compared to the CPG requirements. The CPG requires the rationale to include: ""USPSTF recommends screening for cervical cancer every 3 years with cervical cytology alone in women aged 21-65 years, or every 5 years with high-risk human papillomavirus (hrHPV) testing in combination with cytology in women aged 30-65 years."" The ELM implementation only includes the first half of this sentence.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,False,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gemma-4-26b-a4b,1,full,False,1.789534091949463,"; The ELM implementation fails to include the ""20 pack-year smoking history"" requirement in the `Has Smoking History` logic; it only checks for the presence of a ""Tobacco User"" value set code.; The ELM implementation fails to include the ""quit within the past 15 years"" temporal constraint for former smokers as required by the CPG.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gemma-4-26b-a4b,1,full,True,0.35874009132385254,,,openrouter,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gemma-4-26b-a4b,1,full,False,1.6587779521942139,"The Rationale in the ELM implementation is incomplete compared to the CPG requirements. The CPG requires the Rationale to include: ""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older, including pregnant women, and provide persons engaged in risky or hazardous drinking with brief behavioral counseling interventions. Grade B recommendation."" The ELM implementation only provides a truncated version: ""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older.""",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,False,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gemma-4-26b-a4b,1,full,True,0.6657218933105469,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gemma-4-26b-a4b,1,full,False,1.7049682140350342,"The Rationale in the ELM implementation does not match the CPG requirement. The CPG specifies the rationale as: ""USPSTF recommends that clinicians ask all adults about tobacco use, advise them to stop using tobacco, and provide behavioral interventions and U.S. Food and Drug Administration (FDA)-approved pharmacotherapy for cessation. Grade A recommendation."" The ELM implementation provides a truncated version: ""USPSTF recommends that clinicians ask all adults 18+ about tobacco use and provide behavioral interventions for cessation.""",,openrouter,Tobacco-Use-Screening_CPG.md,True,True,False,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gemma-4-26b-a4b,1,full,False,1.9523861408233643,"; Age Threshold Mismatch: The CPG requires age >= 45 years, but the ELM implements Minimum Age as >= 60 years.; Time Interval Mismatch: The CPG requires no screening within the past 1 year, but the ELM implements a lookback period of 2 years for ""Has Recent Colorectal Screening"".; Rationale Mismatch: The CPG requires a specific Rationale string when InPopulation is true, but the ELM implements Rationale as null regardless of the condition.",,openrouter,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gemma-4-26b-a4b,1,full,False,1.6152606010437012,"; Time Interval Mismatch: The CPG specifies a lookback period of 1 year for anxiety disorder screening, but the ELM implementation uses a 6-month interval in the ""Has Recent Anxiety Screening"" logic.; Rationale Mismatch: The CPG requires a specific Rationale string when screening is needed, but the ELM implementation returns `null` for the Rationale regardless of the `InPopulation` status.",,openrouter,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,gemma-4-26b-a4b,1,full,False,2.2681057453155518,"; Age Threshold Mismatch: The CPG requires an age range of 15 to 65 years, but the ELM implementation only checks if Age >= 30 years.; Rationale Mismatch: The ELM implementation returns `null` for the Rationale regardless of the `InPopulation` status, whereas the CPG requires a specific text string when screening is needed.",,openrouter,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gemma-4-26b-a4b,1,full,False,2.9194748401641846,"; BMI Threshold Mismatch: The CPG requires BMI >= 25 kg/m2, but the ELM implementation uses 35 kg/m2 in the ""Is Obese"" logic.; Time Interval Mismatch: The CPG requires no blood glucose or HbA1c test within the past 3 years, but the ELM implementation uses a 1-year lookback period in the ""Has Recent Glucose Test"" logic.; Rationale Mismatch: The CPG requires a specific Rationale string when screening is needed, but the ELM implementation returns `null` for Rationale.",,openrouter,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gemma-4-26b-a4b,1,full,False,2.203193426132202,"; Age Threshold Mismatch: The CPG requires inclusion for ages 21 to 65 years, but the ELM implementation incorrectly sets the minimum age threshold to 30 years (In Demographic: Age >= 30 years).; Rationale Mismatch: The ELM Rationale is truncated and does not include the full USPSTF recommendation regarding hrHPV testing for women aged 30-65 years as specified in the CPG Recommendation Output.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gemma-4-26b-a4b,1,full,False,1.0954833030700684,"The time interval for ""Has Recent Adult Depression Screening"" and ""Has Recent Adolescent Depression Screening"" in the ELM implementation is set to 3 months, whereas the CPG requirement specifies a lookback period of 1 year.",,openrouter,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gemma-4-26b-a4b,1,full,False,0.6861305236816406,The age threshold in the ELM implementation (Age >= 75 years) does not match the CPG requirement (Age >= 65 years).,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gemma-4-26b-a4b,1,full,False,2.393599033355713,"; Age Threshold Mismatch: The CPG requires Age >= 18 years, but the ELM implementation uses Age >= 25 years in the ""In Demographic"" logic.; Rationale Mismatch: The ELM implementation provides a truncated Rationale (""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older."") which omits the specific details regarding pregnant women and the Grade B recommendation status required by the CPG.",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gemma-4-26b-a4b,1,full,False,1.1914088726043701,"; Time Interval Mismatch: The CPG requires no DEXA scan performed within the past 2 years, but the ELM implementation uses a lookback period of only 6 months (`[Today - 6 months to Today]`).",,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gemma-4-26b-a4b,1,full,False,1.1149420738220215,"; Age Threshold Mismatch: The CPG requires age 65 to 75 years, but the ELM implementation defines the ""In Demographic"" logic as age >= 55 years and <= 75 years.",,openrouter,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,1,full,False,1.8960096836090088,"The logical operator in the `MeetsInclusionCriteria` definition in the ELM implementation is incorrect. The CPG requires that ALL criteria must be true (AND), but the ELM uses `([Screening Age] OR [Gender]) AND [Mammogram]`. This would incorrectly trigger a recommendation for a male patient aged 40+ if they had no recent mammogram, or a female patient under 40 if they had no recent mammogram.",,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gemma-4-26b-a4b,1,full,False,1.820134162902832,"The ELM implementation fails to correctly implement the exclusion logic defined in the CPG. The CPG states that `MeetsInclusionCriteria` requires ""No tobacco use screening performed in the past 1 year,"" but the ELM logic for `InPopulation` only evaluates `[Needs Tobacco Use Screening]` (which is only Age >= 18) and completely fails to incorporate the `Has Recent Tobacco Screening` logic or the exclusion criteria. Consequently, the ELM will trigger a recommendation even if a screening was performed within the last year.",,openrouter,Tobacco-Use-Screening_CPG.md,True,True,True,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gemma-4-26b-a4b,1,full,False,3.0522475242614746,"; Age Threshold Mismatch: The CPG requires age to be between 50 and 80 years (Age >= 50 AND Age <= 80), but the ELM implementation only checks if Age >= 50.; Missing Clinical Logic: The CPG requires a smoking history of at least 20 pack-years, but the ELM implementation does not include any logic to verify pack-year history.; Missing Clinical Logic: The CPG requires former smokers to have quit within the past 15 years, but the ELM implementation does not include any logic to verify the time since cessation.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,gemma-4-26b-a4b,1,full,True,0.6355018615722656,,,openrouter,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,gemma-4-26b-a4b,1,full,False,5.960018634796143,The logical structure for `MeetsExclusionCriteria` and `InPopulation` contains a double-negative error that results in incorrect logic.,,openrouter,IPF-Screening_CPG.md,True,True,True,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,gemma-4-26b-a4b,1,full,True,0.38590383529663086,,,openrouter,AAA-Screening_CPG.md,True,True,False,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,gemma-4-26b-a4b,1,full,False,1.5704514980316162,"The ELM logic for `Needs Depression Screening` fails to implement the exclusion criterion for Bipolar Disorder. The CPG requires `MeetsInclusionCriteria` to include `AND No active Bipolar Disorder diagnosis`, but the ELM definition `[In Demographic] AND NOT ([Has Depression Diagnosis]) AND NOT ([Has Recent Screening])` omits the `NOT [Has Bipolar Diagnosis]` component.",,openrouter,Depression_screening_CPG.md,True,True,True,False
