file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,4.144898414611816,,,openrouter,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,0.7582008838653564,,,openrouter,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,0.5620558261871338,,,openrouter,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,0.770430326461792,,,openrouter,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,1.270887851715088,,,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,3,no_cpg_no_simplify,False,12.396642446517944,"The logic for the ""Colonoscopy"" expression is inverted. It currently checks if the count of colonoscopies within the look-back period is equal to 0 (`""value"": ""0""`) to trigger the recommendation. This means the system will recommend a colonoscopy only if the patient has *not* had one, but the ""InPopulation"" logic (which triggers the recommendation) is defined as `Required Age AND Colonoscopy`. Therefore, the recommendation ""Perform colon cancer screening"" will only be issued to patients who are age 50+ AND have zero recorded colonoscopies in the look-back period. While this might seem correct for a screening trigger, the `MeetsInclusionCriteria` is used as the condition for `InPopulation`, and the `Recommendation` is issued if `InPopulation` is true. However, the `Colonoscopy` expression itself is used as a boolean flag; if the intent was to identify patients *needing* screening, the logic is technically functional but highly prone to error if ""Colonoscopy"" is interpreted as ""Has had a colonoscopy"". More critically, the `InPopulation` logic is used to trigger the recommendation, but the `Rationale`, `Links`, and `Suggestions` are all set to `Null` when `InPopulation` is true, providing no clinical context to the provider.",,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,0.9512653350830078,,,openrouter,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,0.675701379776001,,,openrouter,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,0.9605276584625244,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,1.387049913406372,,,openrouter,Hypertension-Screening_CPG.md,True,True,False,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,0.9848737716674805,,,openrouter,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,1.5373315811157227,,,openrouter,Type-2-Diabetes-Diagnosis_CPG.md,True,True,False,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,1.4104859828948975,,,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,3.283745765686035,,,openrouter,Lung-Cancer-Screening_CPG.md,True,True,True,True
AAA-Screening.json,AAA_Screening_CDS,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,0.5726957321166992,,,openrouter,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,0.6269664764404297,,,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,0.5847761631011963,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gemma-4-26b-a4b,3,no_cpg_no_simplify,True,0.5799164772033691,,,openrouter,Tobacco-Use-Screening_CPG.md,True,True,True,True
