file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-5.4-mini,3,no_cpg,True,2.6730148792266846,,,openai,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-5.4-mini,3,no_cpg,True,1.0592436790466309,,,openai,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-5.4-mini,3,no_cpg,False,1.6504085063934326,"Value set for “Reason for not performing Chlamydia Screening” is TBD, so the implementation is incomplete and cannot be verified against the CPG.",,openai,Chlamydia_Screening_CPG.md,True,True,False,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-5.4-mini,3,no_cpg,True,1.202388048171997,,,openai,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-5.4-mini,3,no_cpg,False,2.2916290760040283,"Age threshold and lookback interval may not match the breast cancer screening CPG: the implementation uses screening age >= 40 years and a 1-year mammogram lookback, which is clinically inconsistent with guidelines that commonly recommend screening mammography on a 1- or 2-year interval for women in the 40–74 age range; the logic also appears reversed in that it includes patients with no mammogram in the last year rather than confirming a completed screening per the intended interval.",,openai,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-5.4-mini,3,no_cpg,False,1.6871817111968994,"The colonoscopy lookback period of **1 month** is not clinically reasonable for colon cancer screening; screening eligibility typically depends on a much longer interval (for example, **10 years** for colonoscopy-based screening), not a 1-month lookback.",,openai,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-5.4-mini,3,no_cpg,False,2.6689271926879883,"Age threshold of >= 50 years may not match the clinical guideline if the CPG targets a different screening age range (commonly shared decision-making for men 55–69, with some guidance starting at 50 for selected men). The 1 month lookback for prior PSA/DRE/biopsy is not clinically reasonable for screening logic, since screening intervals are typically measured in years, not 1 month.",,openai,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Depression_screening.json,DepressionScreening_CDS,gpt-5.4-mini,3,no_cpg,True,1.631134271621704,,,openai,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-5.4-mini,3,no_cpg,True,2.7261548042297363,,,openai,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,gpt-5.4-mini,3,no_cpg,False,2.2567074298858643,"[Age threshold mismatch: CPGs for hypertension screening typically apply to adults starting at age 18, not 25; Encounter lookback mismatch: a 6-month lookback for prior BP-screening encounters is not clinically standard for hypertension screening and may not match the intended screening interval (often annual or risk-based).]",,openai,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-5.4-mini,3,no_cpg,False,1.130028247833252,"Age range in ELM is 30–80 years, which does not match the typical CPG statin primary prevention age range of 40–75 years; the LDL threshold of ≥190 mg/dL is clinically reasonable.",,openai,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-5.4-mini,3,no_cpg,False,1.3752589225769043,"HbA1c threshold is not clinically consistent with diabetes diagnosis criteria: ELM uses HbA1c >= 9 g%, but standard diagnostic criteria for diabetes use HbA1c >= 6.5%.",,openai,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
