file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gemma-4-31b,5,no_cpg_no_simplify,True,47.63119149208069,,,openrouter,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gemma-4-31b,5,no_cpg_no_simplify,True,40.16582107543945,,,openrouter,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gemma-4-31b,5,no_cpg_no_simplify,True,49.49074721336365,,,openrouter,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gemma-4-31b,5,no_cpg_no_simplify,True,76.13952469825745,,,openrouter,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gemma-4-31b,5,no_cpg_no_simplify,True,33.23810338973999,,,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gemma-4-31b,5,no_cpg_no_simplify,False,13.548180103302002,"The ""Colonoscopy"" logic is clinically incorrect. The ELM defines the condition as `Count(ProcedureLookBack(...)) = 0`, and the `ProcedureLookBack` is configured with a look-back period of only `1 month`. This means the system will trigger a recommendation for a colonoscopy if the patient has not had one in the last 30 days, rather than the clinically standard interval (typically 10 years).",,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gemma-4-31b,5,no_cpg_no_simplify,False,68.22922563552856,"The ""Assessment"" logic is clinically incorrect. It uses a ""Not Exists"" operator combined with a ""ProcedureLookBack"" of 1 month. This means the system will trigger a recommendation for prostate cancer screening if the patient has NOT had a PSA test, DRE, or biopsy in the last 30 days. Clinically, prostate cancer screening is not performed monthly; triggering a recommendation every month for a patient over 50 is an inappropriate frequency and would lead to extreme over-screening.",,openrouter,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Depression_screening.json,DepressionScreening_CDS,gemma-4-31b,5,no_cpg_no_simplify,True,65.10935711860657,,,openrouter,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gemma-4-31b,5,no_cpg_no_simplify,True,55.94935059547424,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,gemma-4-31b,5,no_cpg_no_simplify,False,125.8086097240448,"The ""Minimum Age"" threshold is set to 25 years. For general hypertension screening in adults, clinical guidelines (such as USPSTF) typically recommend screening starting at age 18. A minimum age of 25 is clinically restrictive and may exclude a significant portion of the adult population requiring screening.",,openrouter,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gemma-4-31b,5,no_cpg_no_simplify,True,19.68980360031128,,,openrouter,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gemma-4-31b,5,no_cpg_no_simplify,False,25.69704008102417,"The HbA1c threshold is set to 9 g% (GreaterOrEqual 9). Clinically, a diagnosis of Type 2 Diabetes is typically indicated at an HbA1c level of $\ge$ 6.5%. A threshold of 9% is excessively high for a general diagnosis trigger and would miss a significant number of patients with diabetes.",,openrouter,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gemma-4-31b,5,no_cpg_no_simplify,True,45.449907064437866,,,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,True
