file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-5.4-mini,4,full,False,4.076581954956055,"; Missing/placeholder value set references in key logic: `MostRecentSmokingStatus`, `MostRecentValidSmokingStatus`, `MostRecentCVDRiskAssessment`, `MostRecentValidCVDRiskAssessment`, `MostRecentPregnancyObservation`, and `MostRecentBreastfeedingObservation` use `ValueSet ""?""` instead of explicit required value sets, so the CPG logic is not fully implemented.; Exclusion logic is broader than the CPG: `MeetsExclusionCriteria` includes `HasEndStageRenalDisease`, `HasHadRecentEndStageRenalDiseaseEncounter`, `OnDialysis`, `DependentUponDialysis`, `HasCirrhosis`, and `HasRhabdomyolysis`, which are not listed USPSTF exclusions.; The CPG requires recommendation behavior for both `>=10%` (recommend statin) and `7.5% to <10%` (selectively offer statin), but the ELM summary provided does not show the actual risk-threshold decision logic implementing these branches.; `HasCVDRiskFactors` is incomplete relative to the CPG because it does not include elevated total cholesterol as a dyslipidemia criterion.",,openai,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-5.4-mini,4,full,True,1.6940162181854248,,,openai,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-5.4-mini,4,full,True,1.5746779441833496,,,openai,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-5.4-mini,4,full,False,3.300175905227661,"The ELM logic for **Errors** does not match the CPG. The CPG requires the error message only when **InPopulation = false** and no error content otherwise, but the ELM returns a different “Unable to generate…” error when **MeetsInclusionCriteria = true**.",,openai,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,False,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-5.4-mini,4,full,True,1.2738463878631592,,,openai,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-5.4-mini,4,full,True,1.168269395828247,,,openai,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-5.4-mini,4,full,True,0.8525543212890625,,,openai,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gpt-5.4-mini,4,full,False,3.27962064743042,"Missing qualifying encounter criterion from the CPG target population. The ELM implementation only checks age, bipolar diagnosis, depression diagnosis, and recent screening, but does not require a qualifying encounter during the measurement period using Encounter to Screen for Depression value set `2.16.840.1.113883.3.600.1916`.",,openai,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-5.4-mini,4,full,False,2.500257730484009,[,,openai,Osteoporosis-Screening_CPG.md,True,True,False,True
Hypertension-Screening.json,Hypertension-Screening,gpt-5.4-mini,4,full,False,2.6622326374053955,"Age threshold mismatch: CPG requires age >= 18 years, but ELM uses age >= 25 years. Time interval mismatch: CPG requires a 12-month lookback (no encounter within past 1 year), but ELM uses a 6-month lookback.",,openai,Hypertension-Screening_CPG.md,True,True,True,False
