file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-oss-120b,4,no_cpg_no_simplify,True,1.9191174507141113,,,groq,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-oss-120b,4,no_cpg_no_simplify,True,0.357269287109375,,,groq,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-oss-120b,4,no_cpg_no_simplify,True,0.5820350646972656,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-oss-120b,4,no_cpg_no_simplify,True,0.6359753608703613,,,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,4,no_cpg_no_simplify,True,0.5087704658508301,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-120b,4,no_cpg_no_simplify,False,1.4023191928863525,[,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-oss-120b,4,no_cpg_no_simplify,False,0.8740482330322266,[,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Depression_screening.json,DepressionScreening_CDS,gpt-oss-120b,4,no_cpg_no_simplify,True,1.0201964378356934,,,groq,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-oss-120b,4,no_cpg_no_simplify,False,2.0192599296569824,"; **Gender check** – The expression accesses `Patient.gender.value`, but the FHIR Patient resource defines `gender` as a simple code element (e.g., `""female""`), not a `Coding` with a `value` field. The correct path should be `gender`.; **DEXA scan date** – The query looks at the `issued` element of the Observation resource to determine when the DEXA was performed. In FHIR, the timestamp for an Observation is stored in `effectiveDateTime` (or `effectivePeriod`), while `issued` belongs to the DiagnosticReport resource. This may cause the “Has Recent DEXA Scan” check to miss valid scans.; **Osteoporotic fracture detection** – The logic only checks that `clinicalStatus` is not null, without confirming that the fracture is “active” or a fragility fracture. This could incorrectly include historical or resolved fractures that are not relevant to the screening decision.; **Risk‑factor inclusion** – USPSTF recommends screening women ≥ 65 years *or* younger women with additional risk factors (e.g., low body weight, glucocorticoid use, smoking). The current ELM limits screening to age ≥ 65 only, omitting the broader risk‑factor criteria.; **ValueSet usage** – The ValueSet identifiers appear correct, but the code retrieval for DEXA uses the Observation `code` property; however, many implementations record DEXA as a DiagnosticReport rather than an Observation, which could lead to false negatives.",,groq,Osteoporosis-Screening_CPG.md,True,True,False,True
Hypertension-Screening.json,Hypertension-Screening,gpt-oss-120b,4,no_cpg_no_simplify,True,0.5226144790649414,,,groq,Hypertension-Screening_CPG.md,True,True,False,False
