file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-5.4-mini,3,no_simplify,False,3.65824031829834,"Missing the required 10-year CVD risk threshold logic: the CPG requires statin recommendation only when estimated 10-year CVD risk is **10% or greater** (and selective offer at **7.5% to less than 10%**), but the ELM does not compare `MostRecentValidCVDRiskAssessmentResult` against either threshold. Also, the ELM includes additional exclusion/contraindication logic not specified in the CPG (e.g., cirrhosis, ESRD/dialysis, rhabdomyolysis), and does not represent a general statin contraindication check.",,openai,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-5.4-mini,3,no_simplify,True,0.9523084163665771,,,openai,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-5.4-mini,3,no_simplify,False,4.869370698928833,"[The “No Screening” logic appears to use a `ProcedureRequest` retrieval filtered by `orderedOn SameOrAfter Today`, which may not correctly represent “a chlamydia screening procedure request was ordered today or later (pending order)” if the intended order-date element is different; the ELM does not explicitly model a pending order status. Also, the “documented reason for not performing chlamydia screening” is implemented as an `Observation` code-based retrieve, which may be narrower than the CPG’s broader documented-refusal/exemption requirement.]",,openai,Chlamydia_Screening_CPG.md,True,True,False,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-5.4-mini,3,no_simplify,False,3.2670891284942627,"[ELM defines `Errors` with an `else` message (""Unable to generate weight screening recommendation..."") when `MeetsInclusionCriteria` is true, but the CPG only specifies an error message when screening is not needed (`InPopulation = false`) and does not define any error output for the screening-needed case.]",,openai,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,False,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-5.4-mini,3,no_simplify,False,2.877622365951538,"Mammogram screening logic is incorrect: the CPG requires “no mammogram procedure within the past 1 year,” but the ELM uses `IsNull(ProcedureLookBack(...))`, which checks for a null list rather than absence of results. An empty result set would not necessarily be null, so this does not correctly implement the exclusion criterion.",,openai,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-5.4-mini,3,no_simplify,True,2.087590217590332,,,openai,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-5.4-mini,3,no_simplify,True,2.7110683917999268,,,openai,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gpt-5.4-mini,3,no_simplify,False,2.2299182415008545,"Missing required qualifying encounter criterion: the CPG requires a qualifying encounter during the measurement period from the ""Encounter to Screen for Depression"" value set (`2.16.840.1.113883.3.600.1916`), but the ELM implementation does not reference or evaluate any encounter criterion.",,openai,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-5.4-mini,3,no_simplify,False,2.8747429847717285,"[ELM does not exactly implement the female sex criterion: it checks `Patient.gender.value = ""female""` instead of using the required “Female Administrative Sex” value set `2.16.840.1.113883.3.560.100.2`. ELM does not exactly implement the DEXA exclusion logic: it checks only for a DEXA Observation with `issued` in the past 2 years, but the CPG requires a DEXA scan within the past 2 years **with a result present**. ELM does not exactly implement the osteoporotic fracture exclusion: it requires only a non-null `clinicalStatus` for matching Conditions, rather than correctly identifying a history of osteoporotic fractures from the specified value set.]",,openai,Osteoporosis-Screening_CPG.md,True,True,False,True
Hypertension-Screening.json,Hypertension-Screening,gpt-5.4-mini,3,no_simplify,False,3.2562007904052734,"[Minimum Age mismatch: ELM uses age >= 25, but CPG requires age >= 18; Time interval mismatch: ELM uses a 6-month lookback for blood pressure screening encounters, but CPG requires 12 months (1 year); Therefore the inclusion/decision logic does not exactly implement the CPG screening criteria.]",,openai,Hypertension-Screening_CPG.md,True,True,True,False
