file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,4.271620750427246,,,openrouter,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.7887790203094482,,,openrouter,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.9278347492218018,,,openrouter,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.9796667098999023,,,openrouter,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,1.5357763767242432,,,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.8840856552124023,,,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,1.4066383838653564,,,openrouter,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,1.1896755695343018,,,openrouter,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,1.021704912185669,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.5359869003295898,,,openrouter,Hypertension-Screening_CPG.md,True,True,False,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,1.735633373260498,,,openrouter,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.8893897533416748,,,openrouter,Type-2-Diabetes-Diagnosis_CPG.md,True,True,False,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.8527500629425049,,,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,False,2.3973946571350098,"The ELM logic for ""Has Smoking History"" is clinically insufficient for USPSTF lung cancer screening guidelines. The code retrieves conditions from the ""Tobacco User"" value set but fails to verify the required ""20 pack-year"" smoking history threshold. Additionally, the ""In Demographic"" logic checks for age 50-80 but does not verify the patient is a current smoker or has quit within the last 15 years, which is a critical component of the USPSTF recommendation. The rationale text mentions the 20 pack-year history, but the executable logic does not enforce it.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,1.2913503646850586,,,openrouter,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,12.693362951278687,,,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.6767761707305908,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.40473055839538574,,,openrouter,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.6374197006225586,,,openrouter,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,False,False
Anxiety-Screening.json,Anxiety_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,1.2756917476654053,,,openrouter,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.32941675186157227,,,openrouter,HIV-Screening_CPG.md,True,True,False,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.6655244827270508,,,openrouter,Prediabetes-Obesity-Screening_CPG.md,True,True,False,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,False,1.6572492122650146,"The ELM logic defines the age eligibility for screening as 30 to 65 years old (using `GreaterOrEqual` 30 and `LessOrEqual` 65). However, the Rationale statement explicitly cites the USPSTF recommendation for women aged 21-65 years. This creates a clinical mismatch: the logic excludes women aged 21-29, who are included in the cited guideline. Additionally, the USPSTF recommendation for women aged 21-29 is typically every 3 years with cytology alone, while the logic's exclusion of this group contradicts the stated rationale.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.5417847633361816,,,openrouter,Depression_screening_CPG.md,True,True,False,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.35195469856262207,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.818828821182251,,,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,False,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg_no_simplify,True,0.814232587814331,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,False,False
