file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,qwen3-32b,5,no_cpg_no_simplify,True,3.6233391761779785,,,groq,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,qwen3-32b,5,no_cpg_no_simplify,True,1.4146449565887451,,,groq,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,qwen3-32b,5,no_cpg_no_simplify,True,1.8892557621002197,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,qwen3-32b,5,no_cpg_no_simplify,True,2.111271381378174,,,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,qwen3-32b,5,no_cpg_no_simplify,True,1.8508460521697998,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,qwen3-32b,5,no_cpg_no_simplify,False,3.169987201690674,"[""The 'ProcedureLookBack' function uses a lookback interval of 1 month for colonoscopy screening, which is not clinically reasonable. Colonoscopy screening guidelines typically recommend intervals of 10 years for average-risk patients. The lookback period should be extended to align with appropriate screening intervals (e.g., 10 years) to avoid premature or unnecessary recommendations.""]",,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,qwen3-32b,5,no_cpg_no_simplify,False,2.9896552562713623,"[The look-back period for procedures is set to 1 month, which is too short for standard prostate cancer screening intervals (typically annual). Additionally, the recommendation includes ""biopsy"" as an initial screening method, which is not clinically appropriate—biopsy is a follow-up to abnormal PSA/DRE results, not an initial screening test.]",,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Depression_screening.json,DepressionScreening_CDS,qwen3-32b,5,no_cpg_no_simplify,True,1.8775405883789062,,,groq,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,True,2.752746820449829,,,groq,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,qwen3-32b,5,no_cpg_no_simplify,True,2.494220495223999,,,groq,Hypertension-Screening_CPG.md,True,True,False,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,qwen3-32b,5,no_cpg_no_simplify,True,1.6632800102233887,,,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,qwen3-32b,5,no_cpg_no_simplify,False,7.036876440048218,"[""The HbA1c threshold of 9% (g%) in the 'HbA1c Laboratory Test' expression is clinically inconsistent with standard diagnostic criteria. Per ADA guidelines, a diagnostic threshold of ≥6.5% is recommended for Type 2 Diabetes diagnosis. The current value may incorrectly delay diagnosis or misclassify patients.""]",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,True,1.147071123123169,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,True,4.665000677108765,,,groq,Lung-Cancer-Screening_CPG.md,True,True,True,True
AAA-Screening.json,AAA_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,True,3.371955156326294,,,groq,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,True,1.4755513668060303,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,True,1.1806395053863525,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,True,1.7497119903564453,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,False,2.2737083435058594,"[Minimum age for screening is set to 60 years, which conflicts with clinical guidelines (e.g., USPSTF recommends starting at 45 years for average-risk individuals). The ""Has Recent Colorectal Screening"" logic uses a 2-year interval, which may not align with modality-specific guidelines (e.g., colonoscopy every 10 years vs. stool-based tests every 1-2 years). This could lead to premature recommendations for patients who had longer-interval screenings.]",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,True,1.6411008834838867,,,groq,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,False,2.2405569553375244,"[""In Demographic"" expression uses an age threshold of 30 years, which is not aligned with standard clinical guidelines (e.g., CDC recommends HIV screening for all adults aged 13-64, regardless of age). This may exclude younger adults who should be screened.]",,groq,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,True,2.765799045562744,,,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,False,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,False,1.3919317722320557,"[""In Demographic"" expression checks age >=30 and <=65, but USPSTF recommends screening for women aged 21-65. The age range in the ELM (30-65) conflicts with the rationale text (21-65) and established USPSTF guidelines.]",,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,qwen3-32b,5,no_cpg_no_simplify,False,5.187720775604248,"[""Has Recent Screening"" combines Adult and Adolescent depression screenings without differentiating based on patient age. For patients aged 12+, Adolescent Depression Screening (PHQ-A) is inappropriate; they should only be considered for Adult Depression Screening (PHQ-9). The logic should conditionally check for the appropriate screening type based on age (e.g., PHQ-9 for ≥18, PHQ-A for 12-17 if applicable).""]",,groq,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,False,1.8741004467010498,"[""In Demographic"" expression uses age threshold of 75 years instead of the USPSTF-recommended 65 years for falls prevention screening eligibility. The rationale references 65 years but the actual logic uses 75, creating a clinical guideline implementation discrepancy.]",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,False,1.4098024368286133,"[""In Demographic"" condition incorrectly uses age >=25 instead of >=18 as stated in the rationale, conflicting with USPSTF's recommendation for screening adults 18 years or older. This creates a clinical validity mismatch between the demographic criteria and the referenced guideline.]",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,False,3.6713595390319824,"[""Has Recent DEXA Scan"" interval of 6 months conflicts with USPSTF guidance recommending retesting every 10-15 years for normal results. The 6-month window may inappropriately suppress recommendations for patients due for routine screening.]",,groq,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,False,1.5036475658416748,"[""In Demographic"" checks age 55-75 years, but USPSTF recommends 65-75 years for AAA screening. The lower age threshold (55 vs 65) is clinically incorrect. Rationale text correctly references 65-75 but logic implementation is inconsistent.]",,groq,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,qwen3-32b,5,no_cpg_no_simplify,True,2.6285922527313232,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,False,2.0937013626098633,"[""Needs Tobacco Use Screening"" expression incorrectly references only ""In Demographic"" without checking for absence of recent screening (missing NOT Has Recent Tobacco Screening condition). This would recommend screening for all adults ≥18 regardless of prior screening, violating USPSTF guidelines requiring annual screening but not redundant screening within the same year.]",,groq,Tobacco-Use-Screening_CPG.md,True,True,True,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,qwen3-32b,5,no_cpg_no_simplify,False,2.484565496444702,"[1. The ""In Demographic"" criteria only checks age ≥50 but lacks an upper age limit (≤80) as required by USPSTF guidelines. 2. The ""Has Smoking History"" criteria does not quantify the 20 pack-year smoking history requirement, only checking for active tobacco use status without duration/quantity validation.]",,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,qwen3-32b,5,no_cpg_no_simplify,True,3.1927735805511475,,,groq,IPF-Screening_CPG.md,True,True,True,True
