file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,2.9193406105041504,,,openrouter,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,1.1496210098266602,,,openrouter,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,1.772526502609253,,,openrouter,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,1.3411238193511963,,,openrouter,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.8999063968658447,,,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.8890266418457031,,,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,2.804832935333252,,,openrouter,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.538968563079834,,,openrouter,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.8022198677062988,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,1.2731409072875977,,,openrouter,Hypertension-Screening_CPG.md,True,True,False,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,1.5225937366485596,,,openrouter,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.7116479873657227,,,openrouter,Type-2-Diabetes-Diagnosis_CPG.md,True,True,False,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.6223986148834229,,,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,False,4.634274005889893,"The ELM logic for the ""Has Smoking History"" statement is incomplete and clinically unreasonable. It retrieves conditions coded as ""Tobacco User"" but fails to verify the specific smoking intensity required by the USPSTF guidelines (20 pack-year history). The current logic would trigger a recommendation for any patient with an active ""Tobacco User"" diagnosis, regardless of whether they have smoked 1 pack-year or 50 pack-years, which does not align with the standard of care for lung cancer screening. Additionally, the ""In Demographic"" logic correctly checks age (50-80), but without the pack-year filter, the population definition is too broad.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.6979291439056396,,,openrouter,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,1.0008153915405273,,,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.4426381587982178,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.3532853126525879,,,openrouter,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,False,1.1302821636199951,"The ELM logic defines the inclusion criteria for colorectal cancer screening as patients aged 60 to 75 years. This is clinically unreasonable and inconsistent with current major clinical guidelines (such as USPSTF and ACS), which recommend initiating average-risk screening at age 45 (or 50 in older guidelines) and continuing through age 75. The lower bound of 60 incorrectly excludes a significant portion of the at-risk population (ages 45-59) who should be screened.",,openrouter,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.8729403018951416,,,openrouter,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.4008500576019287,,,openrouter,HIV-Screening_CPG.md,True,True,False,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.4091799259185791,,,openrouter,Prediabetes-Obesity-Screening_CPG.md,True,True,False,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,False,3.041999578475952,"The ELM logic defines the age range for screening as 30 to 65 years (inclusive), whereas the rationale statement explicitly cites the USPSTF recommendation for women aged 21-65 years. This creates a clinical mismatch where the logic excludes eligible patients aged 21-29 who should be screened according to the cited guideline. Additionally, the USPSTF recommendation for women aged 21-29 is typically every 3 years with cytology alone, which aligns with the rationale text but contradicts the ELM's age lower bound of 30.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.77288818359375,,,openrouter,Depression_screening_CPG.md,True,True,False,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.3507349491119385,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,2,no_cpg_no_simplify,True,0.6447718143463135,,,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,False,False
