file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-oss-20b,1,full,False,1.1197078227996826,"The ELM implementation does not include the 10‑year CVD risk threshold comparison (≥10% for recommendation, 7.5–<10% for selective offer) and therefore does not implement the core inclusion logic that requires a risk assessment result. Additionally, the final recommendation logic that combines age, risk factor presence, risk threshold, and exclusion checks is absent. The selective offer for patients with a 10‑year risk of 7.5–<10% is also not represented. All numeric values (age limits, time intervals, LDL/HDL thresholds) match the CPG exactly.",,groq,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-oss-20b,1,full,False,1.1405227184295654,,,groq,Condition_Medication_Count_CPG.md,True,True,False,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-oss-20b,1,full,True,0.7228670120239258,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-oss-20b,1,full,True,0.538750171661377,,,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-20b,1,full,True,0.3609657287597656,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-20b,1,full,True,0.2840118408203125,,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-oss-20b,1,full,True,0.21884870529174805,,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gpt-oss-20b,1,full,False,1.3420801162719727,The ELM implementation does not include a check for a qualifying encounter from the “Encounter to Screen for Depression” value set (2.16.840.1.113883.3.600.1916). This requirement is part of the CPG inclusion criteria but is omitted in the ELM logic.,,groq,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-oss-20b,1,full,False,1.47078537940979,"; **Is Female**: The ELM uses `[Patient].gender.value = female` (a literal string) instead of referencing the required value set `2.16.840.1.113883.3.560.100.2` for Female Administrative Sex.; **Has Recent DEXA Scan**: The ELM checks only that a DEXA observation was issued within the past 2 years but does not verify that a result value is present, whereas the CPG requires a DEXA scan with a result present.; **Has Osteoporotic Fracture**: The ELM excludes fractures where `clinicalStatus` is null (`NOT (IsNull(C.clinicalStatus))`), but the CPG requires exclusion of any history of osteoporotic fractures regardless of clinical status.",,groq,Osteoporosis-Screening_CPG.md,True,True,False,True
Hypertension-Screening.json,Hypertension-Screening,gpt-oss-20b,1,full,False,0.6760666370391846,"; Age threshold mismatch: ELM implementation uses age ≥ 25 years, whereas the CPG requires age ≥ 18 years.; Encounter look‑back period mismatch: ELM implementation checks for a screening encounter within the past 6 months, but the CPG specifies a 12‑month (1‑year) look‑back.",,groq,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-20b,1,full,False,3.8315351009368896,"The ELM implementation uses an age upper bound of **80 years** (`Age <= 80`), whereas the CPG requires patients to be **85 years or younger** (`Age <= 85`). This numeric mismatch means the ELM does not fully satisfy the CPG inclusion criteria.",,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-20b,1,full,False,3.899615526199341,"The ELM implementation uses a HbA1c threshold of **≥ 9 g%** (and incorrectly labels it as a time interval), whereas the CPG requires a threshold of **≥ 6.5 %**. This numeric mismatch in the HbA1c value set and unit prevents the logic from correctly reflecting the guideline.",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-20b,1,full,False,1.4182453155517578,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,False,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-20b,1,full,False,2.144443988800049,"The ELM implementation’s smoking‑history logic is incomplete. It only checks for an active smoking status (`C.clinicalStatus.coding[0].code = active`) within the “Tobacco User” value set, whereas the CPG requires:",,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-20b,1,full,True,1.2251930236816406,,,groq,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,1,full,False,2.222888708114624,"The ELM implementation’s Rationale text is incomplete compared to the CPG requirement (missing mention of pregnant women, brief counseling, and Grade B recommendation). Additionally, the Source (“USPSTF 2018 Alcohol Misuse Screening Recommendation”) is not included in the ELM output.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,False,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,1,full,True,3.157294511795044,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,1,full,True,0.6388134956359863,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True
