file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-oss-120b,5,full,False,4.1217615604400635,"; **Missing 10‑year CVD risk threshold logic** – The ELM does not evaluate the retrieved CVD risk assessment result against the required ≥ 10 % (or 7.5 %–<10 % for a selective offer). No comparison operator or decision rule is present.; **No handling of the “selective offer” zone (7.5 % – < 10 %)** – The CPG specifies a Grade C recommendation for patients whose risk falls in this range, but the ELM contains no branch to present a selective‑offer recommendation.; **Risk‑factor definition incomplete** – Dyslipidemia in the CPG includes “elevated total cholesterol” in addition to LDL > 130 mg/dL or HDL < 40 mg/dL. The ELM only checks LDL and HDL thresholds; total‑cholesterol is not considered.; **Extra exclusion criteria not listed in the CPG** – The ELM adds exclusions for end‑stage renal disease, recent ESRD encounter, dialysis dependence, cirrhosis, and rhabdomyolysis. While clinically reasonable, these are not part of the USPSTF recommendation and therefore constitute a deviation from the specified CPG logic.; **No explicit “at least one risk factor” inclusion check** – Although `HasCVDRiskFactors` uses OR logic, the overall decision rule that requires the presence of *any* risk factor before applying the risk‑threshold is not shown in the provided ELM snippets.; **Risk calculation step omitted** – The CPG requires use of a validated ASCVD risk calculator. The ELM merely retrieves a previously recorded risk observation without confirming that it was derived from a validated calculator.",,groq,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-oss-120b,5,full,True,1.062612533569336,,,groq,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-oss-120b,5,full,True,1.3048651218414307,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-oss-120b,5,full,True,1.383265733718872,,,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,5,full,True,0.5589849948883057,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-120b,5,full,True,0.6864132881164551,,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-oss-120b,5,full,True,0.7172646522521973,,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gpt-oss-120b,5,full,False,1.376049280166626,"; **Missing Encounter Requirement**: The CPG specifies that the patient must have a qualifying encounter during the measurement period (value set `2.16.840.1.113883.3.600.1916`). The ELM implementation does not include any logic to retrieve or evaluate encounters, so the inclusion criterion “Encounter to Screen for Depression” is not enforced.; All other numeric values (age ≥ 12, 1‑year look‑back for screenings) and value‑set references match the CPG, but the omission of the encounter check means the ELM does not fully implement the CPG decision logic.",,groq,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-oss-120b,5,full,False,1.2685799598693848,"; **Sex criterion**: CPG requires female status be determined via the “Female Administrative Sex” value set (`2.16.840.1.113883.3.560.100.2`). The ELM implementation checks `[Patient].gender.value = female` (a string comparison) and does not reference the required value set.; **DEXA scan result requirement**: CPG states that a DEXA scan performed within the past 2 years must have a result present. The ELM logic only checks that an Observation of the DEXA value set exists in the 2‑year window (`S.issued IN [Today‑2 years to Today]`) and does not verify that a result (e.g., `S.value`) is present. These omissions mean the ELM does not fully implement the CPG decision logic.",,groq,Osteoporosis-Screening_CPG.md,True,True,False,True
Hypertension-Screening.json,Hypertension-Screening,gpt-oss-120b,5,full,False,0.5037038326263428,"; Age threshold mismatch: CPG requires minimum age ≥ 18 years, but ELM uses minimum age ≥ 25 years.; Look‑back interval mismatch: CPG requires no blood‑pressure screening encounter in the past 12 months, but ELM checks for encounters in the past 6 months.",,groq,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-120b,5,full,False,0.6497464179992676,"Age upper bound mismatch – CPG requires age ≤ 85 years, but the ELM implementation uses age ≤ 80 years. All other numeric values and logical structure match the CPG.",,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-120b,5,full,False,0.6248698234558105,"; HbA1c threshold mismatch: CPG requires most recent HbA1c ≥ 6.5 %, but the ELM implementation uses a threshold of ≥ 9 g% (incorrect value and unit).; The “Time Intervals (Lookback Periods)” section incorrectly lists “9 g%” as a look‑back period, which is not a time interval and does not match any CPG requirement.",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,5,full,True,0.7218897342681885,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,5,full,False,1.1037638187408447,"; **Smoking History Logic**: The CPG requires *any* tobacco user (active smoker **or** former smoker) with **≥ 20 pack‑years** and, if former, who quit **≤ 15 years** ago. The ELM implementation only checks for a Condition in the “Tobacco User” value set with `clinicalStatus = active`. It therefore:; Because of this, the logical expression `[Has Smoking History]` does **not** fully implement the inclusion criteria defined in the CPG. All other numeric thresholds (age 50‑80, LDCT look‑back 1 year) and value‑set references are correct.",,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-120b,5,full,True,0.6311917304992676,,,groq,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,5,full,True,0.5280072689056396,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,5,full,True,0.5391826629638672,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,5,full,True,0.4490334987640381,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-120b,5,full,False,0.9956414699554443,"; **Age lower bound mismatch**: CPG requires age ≥ 45 years, but the ELM implementation uses a minimum age of ≥ 60 years.; **Look‑back period mismatch**: CPG defines “no screening in the past 1 year,” whereas the ELM checks for recent screening within the past 2 years.; Consequently, the ELM’s “Minimum Age” and “Has Recent Colorectal Screening” definitions do not match the CPG’s inclusion criteria (45‑75 years, 1‑year look‑back). The value set reference is correct, but the numeric thresholds are not.",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-120b,5,full,False,1.1406569480895996,"; **Time Interval Mismatch**: The CPG requires a look‑back period of **1 year** (12 months) for recent anxiety disorder screening, but the ELM implementation uses a **6‑month** look‑back (`Today - 6 months to Today`).; **Rationale Output**: The CPG specifies a non‑null rationale text when screening is needed, whereas the ELM defines the Rationale as `null` for all cases.",,groq,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-120b,5,full,False,0.7658319473266602,"[Age thresholds do not match CPG. CPG requires age ≥ 15 years AND ≤ 65 years, but ELM uses only “age ≥ 30 years” and omits the upper‑age limit. This violates the inclusion criteria defined in the guideline.]",,groq,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-120b,5,full,False,1.194056749343872,"; **BMI Threshold Mismatch**: CPG requires BMI ≥ 25 kg/m² (overweight/obese) but the ELM “Is Obese” definition uses BMI ≥ 35 kg/m².; **Glucose Test Look‑back Period Mismatch**: CPG specifies “no blood glucose or HbA1c test in the past 3 years,” whereas the ELM “Has Recent Glucose Test” checks for a test within the past 1 year.",,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,5,full,False,0.6384232044219971,"Age lower bound does not match CPG – CPG requires age ≥ 21 years, but the ELM implementation uses age ≥ 30 years in the “In Demographic” definition. All other numeric values (upper age limit ≤ 65, 3‑year look‑back, value set OID) are correct.",,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-120b,5,full,False,1.2227232456207275,"; **Time interval mismatch**: CPG requires checking for a depression screening performed within the past **1 year**, but the ELM implementation checks for recent screenings only within the past **3 months** (Has Recent Adult/Adolescent Depression Screening).; **Missing encounter requirement**: CPG inclusion criteria require a qualifying encounter during the measurement period (value set “Encounter to Screen for Depression” `2.16.840.1.113883.3.600.1916`). The ELM logic does not retrieve or evaluate any encounter, so patients without a qualifying encounter could incorrectly be flagged as needing screening.; **Logical equivalence issue**: Because the encounter check is omitted, the ELM’s `Needs Depression Screening` condition does not fully represent the CPG’s `MeetsInclusionCriteria`, which includes the encounter criterion.",,groq,Depression_screening_CPG.md,True,True,True,False
