file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,qwen3.5-35b-a3b,3,no_simplify,False,15.475818872451782,,,openrouter,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,qwen3.5-35b-a3b,3,no_simplify,True,1.0818617343902588,,,openrouter,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,qwen3.5-35b-a3b,3,no_simplify,True,1.2297749519348145,,,openrouter,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,qwen3.5-35b-a3b,3,no_simplify,True,1.0142481327056885,,,openrouter,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,3,no_simplify,True,1.0998802185058594,,,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,3,no_simplify,True,0.7225100994110107,,,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,3,no_simplify,True,1.0019927024841309,,,openrouter,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,1.5619750022888184,"The ELM implementation is missing the ""Encounter"" inclusion criterion. The CPG requires a ""Qualifying encounter during measurement period (from 'Encounter to Screen for Depression' value set - 2.16.840.1.113883.3.600.1916)"" to be present for the patient to be included. The ELM `Needs Depression Screening` logic checks Age, Bipolar exclusion, Depression exclusion, and Recent Screening exclusion, but it does not verify the existence of a qualifying encounter. Additionally, the ELM does not define a `MeetsInclusionCriteria` expression that explicitly combines all four inclusion criteria as described in the CPG, instead combining them directly into the `Needs Depression Screening` logic while omitting the encounter check entirely.",,openrouter,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,True,0.5154688358306885,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,qwen3.5-35b-a3b,3,no_simplify,False,1.2066283226013184,,,openrouter,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,qwen3.5-35b-a3b,3,no_simplify,False,1.5092437267303467,"The ELM implementation contains a numeric value mismatch in the ""Age range"" logic. The CPG requires the upper age limit to be 85 years (""30-85 years inclusive""), but the ELM `LessOrEqual` expression uses a literal value of ""80"" instead of ""85"". This causes the logic to incorrectly exclude patients aged 81-85 who meet the inclusion criteria.",,openrouter,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,qwen3.5-35b-a3b,3,no_simplify,False,1.88301682472229,"The ELM implementation uses a threshold value of 9 g% for the HbA1c comparison, whereas the Clinical Practice Guideline requires a threshold of 6.5%. Additionally, the unit in the ELM (g%) differs from the standard unit implied by the guideline (%), though the primary error is the numeric value mismatch (9 vs 6.5).",,openrouter,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,3.5147690773010254,,,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,False,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,1.8081138134002686,,,openrouter,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,True,0.9133796691894531,,,openrouter,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,1.2931158542633057,"The Rationale expression in the ELM JSON does not match the CPG requirements. The CPG specifies the rationale as ""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older, including pregnant women, and provide persons engaged in risky or hazardous drinking with brief behavioral counseling interventions. Grade B recommendation."" However, the ELM `Rationale` statement only contains the truncated text: ""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older."" The ELM is missing the specific details regarding pregnant women, brief behavioral counseling interventions, and the Grade B recommendation.",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,False,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,1.8422770500183105,"The 'Rationale' expression in the ELM JSON does not match the CPG requirements. The CPG specifies the rationale as ""USPSTF recommends exercise interventions to prevent falls in community-dwelling adults 65 years or older who are at increased risk for falls. Grade B recommendation. Clinicians should assess fall risk annually."" However, the ELM implementation only includes the first sentence (""USPSTF recommends exercise interventions to prevent falls in community-dwelling adults 65 years or older who are at increased risk for falls."") and omits the ""Grade B recommendation. Clinicians should assess fall risk annually."" portion. Additionally, the CPG specifies that the 'Links' and 'Suggestions' fields should be null when screening is not needed, but the ELM JSON does not define these fields at all (though this is often handled by the engine defaulting to null, the explicit mismatch in the Rationale string is a definitive error).",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,False,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,27.511340141296387,"The ELM implementation contains a logic error in the ""Has Recent Tobacco Screening"" statement. The CPG states that screening is NOT needed if a screening has been performed within the past 1 year. The ELM correctly identifies screenings within the past year, but the logic for ""Needs Tobacco Use Screening"" (InPopulation) requires the patient to be 18+ AND NOT have a recent screening. However, the ELM's ""Has Recent Tobacco Screening"" query includes a condition `IsNull` check on the `value` property. The CPG requirement states ""with a result present"". The ELM logic `Not(IsNull(value))` correctly implements ""result present"".; Recommendation; Rationale; Indicator; Source; Links; Suggestions; Errors; Recommendation (String); Rationale (String); Indicator (String)",,openrouter,Tobacco-Use-Screening_CPG.md,True,True,False,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,2.3942201137542725,,,openrouter,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,1.3486354351043701,"The time interval for ""No Screening Needed"" is incorrect. The CPG requires checking for a screening performed within the **past 1 year**, but the ELM implementation (`Has Recent Anxiety Screening`) checks for a screening performed within the **past 6 months** (using `Subtract` with `6` months). This causes the logic to incorrectly recommend screening for patients who were screened between 6 and 12 months ago.",,openrouter,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,1.018974781036377,"The age inclusion criteria in the ELM implementation is incorrect. The CPG requires patients aged 15 to 65 years (Age >= 15 AND Age <= 65). The ELM statement ""In Demographic"" only checks if the age is greater than or equal to 30 (`GreaterOrEqual` with value ""30""), failing to include the lower bound of 15 and the upper bound of 65. Additionally, the ""Rationale"" expression in the ELM returns `Null` regardless of the condition, whereas the CPG requires the rationale text to be returned when screening is needed.",,openrouter,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,1.8718631267547607,,,openrouter,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,1.795165777206421,"The ELM implementation contains a numeric mismatch in the age inclusion criteria. The CPG requires the lower age limit to be **21** years, but the ELM `In Demographic` statement uses a `GreaterOrEqual` check against **30** years. This incorrectly excludes patients aged 21-29 from the screening population. All other logic (female sex, 3-year interval for Pap test, value set reference) matches the requirements.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,0.9828517436981201,"The ELM implementation uses a time interval of 3 months for checking recent depression screenings (`value: 3, unit: ""months""`), whereas the Clinical Practice Guideline explicitly requires checking for screenings performed within the past 1 year. This discrepancy affects the exclusion logic for patients who were screened between 3 and 12 months ago, causing the ELM to incorrectly recommend screening for them.",,openrouter,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,1.6928386688232422,"The ELM implementation contains a numeric value mismatch in the ""In Demographic"" expression. The CPG requires the age threshold to be **65 years or older** (Age >= 65), but the ELM code uses a literal value of **75** (`""value"": ""75""`). This incorrectly restricts the target population to patients aged 75 and older, excluding eligible patients aged 65-74. All other logical structures and value set references appear correct.",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,1.0727903842926025,"The ELM implementation contains a numeric value mismatch for the age inclusion criteria. The CPG requires patients to be **18 years or older**, but the ELM statement ""In Demographic"" uses a literal value of **25** (`""value"": ""25""`). This incorrectly restricts the target population to adults aged 25 and older, excluding the 18-24 age group mandated by the guideline. Additionally, the Rationale string in the ELM is truncated compared to the full USPSTF Grade B rationale specified in the CPG requirements.",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,1.9863653182983398,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,qwen3.5-35b-a3b,3,no_simplify,False,3.2748007774353027,"The age inclusion criteria in the ELM implementation does not match the CPG requirements. The CPG specifies an age range of 65 to 75 years, but the ELM `In Demographic` statement uses a lower bound of 55 years (`value"": ""55""`) instead of 65. Additionally, the `Rationale` output in the ELM is truncated compared to the full CPG rationale which includes the specific ""Grade B recommendation"" text.",,openrouter,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,3,no_simplify,False,2.4782168865203857,"The logical structure in the ELM implementation does not match the CPG requirements. The CPG specifies that `MeetsInclusionCriteria` requires ALL of the following: (1) Age >= 40, (2) Gender = female, AND (3) No mammogram in the past 1 year. However, the ELM `MeetsInclusionCriteria` statement uses an `Or` operator between `Screening Age` and `Gender` (i.e., `Or(Screening Age, Gender)`), meaning a patient would be included if they are either over 40 OR female, rather than requiring both conditions to be true. The correct logic should use an `And` operator for the first two criteria.",,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
