file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,qwen3.5-35b-a3b,4,no_cpg,False,4.636423349380493,,,openrouter,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,qwen3.5-35b-a3b,4,no_cpg,False,2.0135414600372314,"The ELM implementation defines a logic condition `HasCount` that evaluates to true if the sum of confirmed conditions and medication requests is greater than 0. However, the provided CPG summary indicates that the expected output is a `Summary` generated via `Concatenate`, which implies the logic should return a descriptive string or list of findings rather than a simple boolean integer. Additionally, the ELM logic lacks the specific filtering criteria (e.g., specific condition types, medication classes, or time windows) typically required for a clinical decision support rule, making the ""greater than 0"" threshold clinically insufficient without further context from the full CPG. The mismatch lies in the output type (Boolean vs. Concatenated Summary) and the lack of specific clinical constraints in the ELM compared to a standard CPG requirement.",,openrouter,Condition_Medication_Count_CPG.md,True,True,False,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,qwen3.5-35b-a3b,4,no_cpg,False,1.9177014827728271,"The Value Set for ""Reason for not performing Chlamydia Screening"" is listed as ""TBD"" (To Be Determined) in the ELM implementation summary. A clinically reasonable implementation requires a specific, populated Value Set (e.g., SNOMED CT or LOINC codes) to accurately identify documented reasons for omission; leaving this undefined prevents the logic from correctly evaluating the ""No Screening"" condition. Additionally, the ""Reason for not performing Chlamydia Screening"" value set is referenced in the ""No Screening"" logic but not defined in the ""Key Values to Verify"" section, creating a gap in the specification.",,openrouter,Chlamydia_Screening_CPG.md,True,True,False,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,qwen3.5-35b-a3b,4,no_cpg,False,2.9385323524475098,"The 'Body Weight' logic definition contains a syntax error and logical redundancy. The condition `O.effective.value IN $LookBackInterval OR O.effective.value IN $LookBackInterval` repeats the same check twice. More critically, the logic `COUNT(...) = 0` implies the patient meets criteria if NO weight observation exists in the last month. While this aligns with the intent of a ""reminder"" (i.e., screen if not recently done), the implementation of the `ObservationLookBack` function is flawed: it attempts to compare a single value (`O.effective.value`) against an interval using `IN`, which is syntactically incorrect in standard ELM (it should use `OVERLAPS` or range comparison operators like `>=` and `<=`). Additionally, the `PeriodToInterval` function is defined but not utilized in the `ObservationLookBack` WHERE clause, creating a disconnect between the helper function and the main logic. The error message in the 'Errors' section also contradicts the 'Recommendation' logic: if the patient does NOT meet criteria (e.g., weight exists), the system should not throw an error but simply return null for the recommendation; the current logic treats a ""no recommendation"" scenario as a system error.",,openrouter,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,False,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,4,no_cpg,False,3.112687349319458,"The logic definition for 'Mammogram' is inverted. The ELM implementation uses `IsNull(ProcedureLookBack(...))`, which evaluates to true if NO mammogram was found in the lookback period. However, the inclusion criteria for a screening recommendation should typically require that the patient HAS NOT had a mammogram recently (i.e., they are due). While the logic `IsNull` correctly identifies patients due for screening, the variable name 'Mammogram' implies the presence of a procedure, creating a semantic mismatch. More critically, the `MeetsInclusionCriteria` logic combines Age, Gender, and `Mammogram` (which is true if NO mammogram exists). This means the recommendation triggers for patients who are due. However, standard CPG logic usually defines the ""Mammogram"" criterion as ""No mammogram in the last year"" to determine eligibility. The current ELM logic `IsNull(ProcedureLookBack(...))` correctly implements ""No mammogram found"", but the variable naming and the structure of `MeetsInclusionCriteria` as `[Screening Age] AND [Gender] AND [Mammogram]` where `[Mammogram]` is a boolean for ""No recent procedure"" is semantically confusing and prone to misinterpretation. A more robust implementation would name the criterion `NoRecentMammogram` or `DueForScreening`. Additionally, the `Rationale`, `Links`, and `Suggestions` are hardcoded to `null` regardless of the population status, which fails to provide clinical context or guidance when the patient is NOT in the population (i.e., when they are already up to date), which is a functional gap in a clinical decision support system.",,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,4,no_cpg,True,0.8174827098846436,,,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,4,no_cpg,False,5.227353096008301,"The ELM implementation contains a critical logical error in the 'Assessment' definition. It defines 'Assessment' as NOT (EXISTS (ProcedureLookBack(...))), which evaluates to TRUE only if the patient has **NOT** had a screening procedure in the last month. Consequently, the 'MeetsInclusionCriteria' requires the patient to be over 50, male, AND have had **no** recent screening. This logic effectively excludes patients who are due for screening because they recently had one, and includes patients who are overdue, but fails to correctly identify the population ""due for screening"" based on standard clinical guidelines (which typically recommend screening for eligible patients regardless of recent history unless a specific interval has passed, or it should check for the *absence* of a recent negative result to trigger a new recommendation). More specifically, the logic `NOT (EXISTS ...)` combined with `MeetsInclusionCriteria` means the recommendation triggers only for patients who have **not** been screened in the last month. While this might seem like a ""lookback"" for recency, the standard interpretation of ""Screening"" guidelines usually implies screening is indicated for the population unless contraindicated or if the interval has not passed. However, the most glaring issue is that the logic defines the population as those who have *not* had a test in the last month, which is a valid ""due for screening"" logic only if the guideline assumes annual screening. But the bigger issue is the `Rationale`, `Links`, and `Suggestions` are hardcoded to `null` when the patient is in the population, which is clinically unhelpful. The primary clinical mismatch is the **Assessment Logic**: The guideline implies screening is recommended for the population; the ELM logic restricts the recommendation to patients who have *not* had a test in the last month. If a patient had a test 2 weeks ago, the ELM says ""Do not screen"" (Assessment is False), which is correct for annual screening, but if the guideline is for ""screening eligible"" (i.e., who *should* be screened), the logic should not exclude them based on a 1-month lookback unless the guideline specifies a 1-month interval. Without the specific CPG text stating ""Screen only if no test in last month,"" the 1-month lookback is arbitrary and likely incorrect for prostate cancer screening (which is typically annual or biennial). Furthermore, the `Rationale` and `Links` being null for the in-population case is a failure to provide clinical context. The most significant error is the **Assessment** logic: `NOT (EXISTS ...)` implies the patient must be ""screening naive"" for the last month to be in the population, which is a specific interval check not explicitly justified as the *only* criteria for ""Screening Age"" and ""Gender"" without a defined screening interval (e.g., ""Screen annually""). If the CPG says ""Screen men 50+ annually,"" the ELM should check if the last test was >12 months ago, not >1 month. The 1-month lookback is clinically unreasonable for prostate cancer screening intervals.",,openrouter,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Depression_screening.json,DepressionScreening_CDS,qwen3.5-35b-a3b,4,no_cpg,True,0.4535210132598877,,,openrouter,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,qwen3.5-35b-a3b,4,no_cpg,True,0.6210019588470459,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,qwen3.5-35b-a3b,4,no_cpg,True,0.5753979682922363,,,openrouter,Hypertension-Screening_CPG.md,True,True,False,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,qwen3.5-35b-a3b,4,no_cpg,False,2.120623826980591,"The ELM implementation defines the Age Thresholds as ""Age >= 30 years"" and ""Age <= 80 years"". However, the provided Key Values section lists ""Age >= 30 years (in: Age range)"" and ""Age <= 80 years (in: Age range)"" without specifying the lower bound of the age range logic in the ""Age range"" definition block. More critically, standard clinical guidelines for Statin Therapy for CVD Prevention (e.g., ACC/AHA) typically define the age range as 40 to 75 years for primary prevention, or 20 to 75 years for specific high-risk scenarios, but rarely start at 30 and end at 80 without specific context. The inclusion of patients aged 30-39 and 76-80 without further risk stratification (like diabetes or family history) in the ""Age range"" logic contradicts standard CPGs which usually require a 40-year minimum for statin initiation in primary prevention. Additionally, the LDL threshold of 190 mg/dL is correct for severe hypercholesterolemia, but the age range mismatch makes the overall criteria clinically unreasonable for a general CVD prevention population.",,openrouter,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,qwen3.5-35b-a3b,4,no_cpg,False,2.16565203666687,"The HbA1c threshold of 9 g% is clinically unreasonable and likely incorrect. Standard clinical guidelines (e.g., ADA) define diabetes diagnosis at an HbA1c of >= 6.5%. An HbA1c of 9% (or 9 g%) represents severe hyperglycemia and is not the standard diagnostic threshold for initiating a ""Diabetes Diagnosis Indicated"" recommendation in a general screening context. Additionally, the unit ""g%"" is non-standard for HbA1c reporting (typically reported as % or mmol/mol), suggesting a potential unit conversion or data modeling error in the ELM implementation.",,openrouter,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,qwen3.5-35b-a3b,4,no_cpg,True,1.1147491931915283,,,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,qwen3.5-35b-a3b,4,no_cpg,False,1.7608542442321777,"The ELM implementation is missing the critical ""20 pack-year smoking history"" requirement defined in the CPG rationale. The `Has Smoking History` logic only checks for the presence of a ""Tobacco User"" condition code, which does not quantify the intensity or duration of smoking (pack-years). Additionally, the `Has Recent LDCT` lookback period is set to 1 year, which aligns with the annual recommendation, but the logic fails to exclude patients who have had an LDCT in the past year if the smoking history criteria are not met, and conversely, it includes patients with tobacco use who do not meet the 20 pack-year threshold.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,qwen3.5-35b-a3b,4,no_cpg,True,0.609705924987793,,,openrouter,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,4,no_cpg,True,0.5694117546081543,,,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,4,no_cpg,True,0.36120009422302246,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,qwen3.5-35b-a3b,4,no_cpg,True,0.32796359062194824,,,openrouter,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,qwen3.5-35b-a3b,4,no_cpg,False,1.876706600189209,"The age threshold logic is clinically unreasonable and likely incorrect for average-risk colorectal cancer screening. The ELM defines the age range as >= 60 AND <= 75. Standard clinical guidelines (e.g., USPSTF) typically recommend screening for average-risk adults starting at age 45 (or 50 depending on the specific guideline version) and continuing until age 75. The ELM implementation incorrectly sets the lower bound at 60, excluding the 45-59 age group who are the primary target for initiating screening. Additionally, the upper bound of 75 is correct for initiation/continuation, but the lower bound of 60 creates a significant gap in the recommended screening population.",,openrouter,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,qwen3.5-35b-a3b,4,no_cpg,True,0.7220094203948975,,,openrouter,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,qwen3.5-35b-a3b,4,no_cpg,True,0.45825934410095215,,,openrouter,HIV-Screening_CPG.md,True,True,False,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,qwen3.5-35b-a3b,4,no_cpg,False,3.4099714756011963,"The ELM implementation contains a critical logical mismatch in the 'Is Obese' definition. The logic checks if BMI is >= 35 kg/m2, which corresponds to Class II Obesity. However, the clinical guideline for prediabetes screening (typically USPSTF) generally defines obesity as BMI >= 30 kg/m2. By setting the threshold to 35, the CDS tool incorrectly excludes patients with a BMI between 30 and 34.9, who are clinically indicated for screening. Additionally, the 'Rationale' logic returns null for both population and non-population cases, which is inconsistent with standard CDS requirements to provide a rationale when a recommendation is made.",,openrouter,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
