file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gemma-4-26b-a4b,3,full,False,3.484009027481079,"; The ELM implementation for `StatinMedicationRequests` contains a logical error in the retrieval clause: `UNION FROM Retrieve MedicationRequest AS MR` is used without a filter, which would include all medication requests regardless of whether they are statins, potentially causing false positives for the `OnStatinTherapy` exclusion.; The ELM implementation for `MostRecentValidLDLResult` and `MostRecentValidHDLResult` uses a 6-year lookback period. While this is a common clinical practice, the CPG does not explicitly define a lookback period for these labs; however, the implementation of `HasMissingOrOldData` relies on these specific 6-year windows, which may lead to premature exclusion of patients if data is older than 6 years but still clinically relevant.; The ELM implementation for `MostRecentValidSmokingStatus` and `MostRecentValidCVDRiskAssessment` contains placeholder question marks (`""?""`) in the ValueSet reference, meaning the logic is incomplete and will not function as intended.",,openrouter,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gemma-4-26b-a4b,3,full,False,1.6352953910827637,The ELM implementation for 'Summary' is incomplete; it uses a placeholder '[Concatenate]' instead of implementing the specific string format and logic required by the CPG (which requires extracting the patient's first name and interpolating the counts for confirmed conditions and medication requests).,,openrouter,Condition_Medication_Count_CPG.md,True,True,False,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gemma-4-26b-a4b,3,full,True,0.3718862533569336,,,openrouter,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gemma-4-26b-a4b,3,full,True,0.46343111991882324,,,openrouter,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,3,full,True,0.44672417640686035,,,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,3,full,True,0.4535996913909912,,,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,3,full,True,1.0125932693481445,,,openrouter,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gemma-4-26b-a4b,3,full,True,0.4419088363647461,,,openrouter,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gemma-4-26b-a4b,3,full,False,2.5370354652404785,"; Logic Mismatch in [Has Osteoporotic Fracture]: The CPG requires checking for a ""History of Osteoporotic Fractures,"" but the ELM implementation uses `WHERE NOT (IsNull(C.clinicalStatus))`. This logic is overly broad and does not specifically target the clinical status or the presence of the diagnosis in the way the other exclusion criteria are defined; it should ideally align with the ""active"" or ""recorded"" status consistent with the other exclusion logic to ensure it correctly identifies the history.; Logic Mismatch in [Has Recent DEXA Scan]: The CPG requires a DEXA scan ""with a result present."" The ELM implementation only checks for the existence of an Observation within the time interval (`S.issued IN [Today - 2 years to Today]`) but does not explicitly validate that a result/value is present in the observation.",,openrouter,Osteoporosis-Screening_CPG.md,True,True,False,True
Hypertension-Screening.json,Hypertension-Screening,gemma-4-26b-a4b,3,full,False,1.51810884475708,"; Minimum Age mismatch: CPG requires age >= 18 years, but ELM implements age >= 25 years.; Time Interval mismatch: CPG requires a lookback period of 1 year (12 months), but ELM implements a lookback period of 6 months.",,openrouter,Hypertension-Screening_CPG.md,True,True,True,False
