file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,qwen3-32b,3,False,4.568798542022705,"[1. The ELM's HasCVDRiskFactors does not include elevated total cholesterol as part of dyslipidemia, which is required by the CPG. 2. The ELM references an undefined ValueSet ""?"" for smoking status (MostRecentValidSmokingStatus) and CVD risk assessment (MostRecentValidCVDRiskAssessment), which are critical for risk factor and risk calculation logic. 3. The ELM's LDL threshold for risk factors is 130 mg/dL, but the CPG defines dyslipidemia as elevated LDL, low HDL, or elevated total cholesterol (total cholesterol not included in ELM logic).]",,groq,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,qwen3-32b,3,True,1.8857016563415527,,,groq,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,qwen3-32b,3,True,1.4900627136230469,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,qwen3-32b,3,True,1.2280011177062988,,,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,qwen3-32b,3,True,1.1118345260620117,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,qwen3-32b,3,True,0.9344990253448486,,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,qwen3-32b,3,True,1.2650387287139893,,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,qwen3-32b,3,True,1.196563959121704,,,groq,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,qwen3-32b,3,True,0.8729233741760254,,,groq,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,qwen3-32b,3,False,0.9570484161376953,"[Age threshold mismatch (CPG: 18 years, ELM: 25 years), Time interval mismatch (CPG: 12 months, ELM: 6 months)]",,groq,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,qwen3-32b,3,False,1.0199356079101562,[Age range upper limit mismatch: CPG specifies 85 years but ELM implementation uses 80 years],,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,qwen3-32b,3,False,2.3287596702575684,"[HbA1c threshold value mismatch (CPG: 6.5% vs ELM: 9 g%), unit discrepancy (CPG: % vs ELM: g%)]",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,qwen3-32b,3,True,0.8043529987335205,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,qwen3-32b,3,False,1.8043789863586426,"[The ELM implementation is missing critical components of the smoking history criteria. The CPG requires a history of at least 20 pack-years and quitting within 15 years for former smokers, but the ELM only checks for the existence of a ""Tobacco User"" condition with active status. The ELM does not verify pack-year history or quit time, leading to potential over-inclusion of patients who do not meet the full smoking criteria. Additionally, the ELM's ""Has Smoking History"" logic only checks for active status, whereas the CPG includes both active and former smokers who quit within 15 years.]",,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,qwen3-32b,3,True,1.459390640258789,,,groq,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,qwen3-32b,3,True,1.1671357154846191,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,qwen3-32b,3,True,1.0465009212493896,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,qwen3-32b,3,True,0.9612870216369629,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True
