file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,phi-3-mini,3,True,73.21841955184937,,,local,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,phi-3-mini,3,True,0.18868660926818848,,,local,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,phi-3-mini,3,True,0.2068629264831543,,,local,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,phi-3-mini,3,True,0.2217540740966797,,,local,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,phi-3-mini,3,True,0.2133491039276123,,,local,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,phi-3-mini,3,True,0.21259689331054688,,,local,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,phi-3-mini,3,True,2.9709980487823486,,,local,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,phi-3-mini,3,True,6.636814594268799,,,local,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,phi-3-mini,3,True,0.3159623146057129,,,local,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,phi-3-mini,3,False,2.31498384475708,"; Age Threshold: The CPG requires a minimum age of 18 years, while the ELM implementation specifies 25 years.; Lookback Period: The CPG requires a lookback period of 12 months (1 year), whereas the ELM implementation specifies 6 months.; Value Set Reference: The ELM implementation references the correct value set for the ""Encounter to Screen for Blood Pressure"" (2.16.840.1.113883.3.600.1920), which aligns with the CPG.",,local,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,phi-3-mini,3,False,1.695263147354126,"; Age range in CPG specifies 30-85 years inclusive, while ELM implementation specifies 30-80 years.; LDL Cholesterol value set reference in CPG is ""2.16.840.1.113883.3.526.3.1573"", which does not match the ELM implementation's reference.",,local,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,phi-3-mini,3,True,0.21217942237854004,,,local,Type-2-Diabetes-Diagnosis_CPG.md,True,True,False,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,phi-3-mini,3,True,2.349083185195923,,,local,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,phi-3-mini,3,True,1.4783952236175537,,,local,Lung-Cancer-Screening_CPG.md,True,True,True,True
AAA-Screening.json,AAA_Screening_CDS,phi-3-mini,3,True,2.2892820835113525,,,local,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,phi-3-mini,3,True,3.3201534748077393,,,local,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,phi-3-mini,3,True,0.229353666305542,,,local,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,phi-3-mini,3,True,0.22533965110778809,,,local,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,phi-3-mini,3,True,0.2287616729736328,,,local,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,False,False
Anxiety-Screening.json,Anxiety_Screening_CDS,phi-3-mini,3,True,0.21950650215148926,,,local,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,phi-3-mini,3,True,0.21374177932739258,,,local,HIV-Screening_CPG.md,True,True,False,False
