file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,llama-3.2-3b,3,False,27.06550407409668,"; The ELM implementation does not validate the patient's age against the exact age range of 40-75 years. Instead, it uses ""Patient's age in years >= 40 (Integer) AND Patient's age in years <= 75 (Integer)"" which is an inclusive range. The CPG requires an exact match of 40-75 years.; The ELM implementation does not validate the 10-year CVD risk threshold correctly. It uses ""10-year CVD risk >=10%"" which is an exact match, but the CPG states that the threshold is 10% or greater, which is a greater-than-or-equal-to comparison.; The ELM implementation does not validate the LDL cholesterol level correctly. It uses ""[MostRecentValidLDLResult] > 130 mg/dL"" which is an exact match, but the CPG states that the threshold is 130 mg/dL or greater, which is a greater-than comparison.; The ELM implementation does not validate the HDL cholesterol level correctly. It uses ""[MostRecentValidHDLResult] < 40 mg/dL"" which is an exact match, but the CPG states that the threshold is 40 mg/dL or less, which is a less-than comparison.; The ELM implementation does not validate the smoking status correctly. It uses ""[IsSmoker]"" which is an exact match, but the CPG states that the patient must be a current smoker, which is a more specific condition.; The ELM implementation does not validate the familial hypercholesterolemia correctly. It uses ""[HasFamilialHypercholesterolemia]"" which is an exact match, but the CPG states that the patient must have familial hypercholesterolemia, which is a more specific condition.; The ELM implementation does not validate the pregnancy status correctly. It uses ""[IsPregnant]"" which is an exact match, but the CPG states that the patient must be pregnant or have a pregnancy observation within the past 42 weeks, which is a more specific condition.; The ELM implementation does not validate the breastfeeding status correctly. It uses ""[IsBreastfeeding]"" which is an exact match, but the CPG states that the patient must be currently breastfeeding, which is a more specific condition.; The ELM implementation does not validate the end-stage renal disease correctly. It uses ""[HasEndStageRenalDisease]"" which is an exact match, but the CPG states that the patient must have end-stage renal disease, which is a more specific condition.; The ELM implementation does not validate the recent end-stage renal disease encounter correctly. It uses ""[HasHadRecentEndStageRenalDiseaseEncounter]"" which is an exact match, but the CPG states that the patient must have had an encounter within the past 1 month, which is a more specific condition.; The ELM implementation does not validate the dialysis status correctly. It uses ""[OnDialysis]"" which is an exact match, but the CPG states that the patient must be dependent upon dialysis, which is a more specific condition.; The ELM implementation does not validate the rhabdomyolysis conditions correctly. It uses ""[HasRhabdomyolysis]"" which is an exact match, but the CPG states that the patient must have rhabdomyolysis, which is a more specific condition.; The ELM implementation does not validate the cirrhosis conditions correctly. It uses ""[HasCirrhosis]"" which is an exact match, but the CPG states that the patient must have cirrhosis, which is a more specific condition.; The ELM implementation does not validate the statin therapy statements correctly. It uses ""[OnStatinTherapy]"" which is an exact match, but the CPG states that the patient must have statin therapy, which is a more specific condition.; The ELM implementation does not validate the statin medication statements correctly. It uses ""[StatinMedicationStatements]"" which is an exact match, but the CPG states that the patient must have statin medication statements, which is a more specific condition.; The ELM implementation does not validate the statin medication requests correctly. It uses ""[StatinMedicationRequests]"" which is an exact match, but the CPG states that the patient must have statin medication requests, which is a more specific condition.; The ELM implementation does not validate the statin medication dispensed correctly. It uses ""[StatinMedicationDispensed]"" which is an exact match, but the CPG states that the patient must have statin medication dispensed, which is a more specific condition.; The ELM implementation does not validate the missing or old data correctly. It uses ""[HasMissingOrOldData]"" which is an exact match, but the CPG states that the patient must have missing or old data, which is a more specific condition.; The ELM implementation does not validate the CVD risk factors correctly. It uses ""[HasCVDRiskFactors]"" which is an exact match, but the CPG states that the patient must have CVD risk factors, which is a more specific condition.; The ELM implementation does not validate the meets exclusion criteria correctly. It uses ""[MeetsExclusionCriteria]"" which is an exact match, but the CPG states that the patient must meet the exclusion criteria, which is a more specific condition.; ; Age: Patient's age in years >= 40 (Integer) AND Patient's age in years <= 75 (Integer) should be Patient's age in years = 40 (Integer) AND Patient's age in years = 75 (Integer); 10-year CVD risk threshold: 10-year CVD risk >=10% should be 10-year CVD risk > 10%; LDL cholesterol level: [MostRecentValidLDLResult] > 130 mg/dL should be [MostRecentValidLDLResult] >= 130 mg/dL; HDL cholesterol level: [MostRecentValidHDLResult] < 40 mg/dL should be [MostRecentValidHDLResult] <= 40 mg/dL; Smoking status: [IsSmoker] should be [IsSmoker] AND [MostRecentValidSmokingStatus] = ""Current Tobacco Smoker""; Familial hypercholesterolemia: [HasFamilialHypercholesterolemia] should be [HasFamilialHypercholesterolemia] AND [MostRecentValidLDLTest] = LDL Test; Pregnancy status: [IsPregnant] should be [IsPregnant] OR [MostRecentPregnancyObservation] = 42 weeks; Breastfeeding status: [IsBreastfeeding] should be [IsBreastfeeding] AND [MostRecentBreastfeedingObservation] = 1 year; End-stage renal disease: [HasEndStageRenalDisease] should be [HasEndStageRenalDisease] AND [MostRecentValidCVDRiskAssessment] = MostRecentValidCVDRiskAssessment; Recent end-stage renal disease encounter: [HasHadRecentEndStageRenalDiseaseEncounter] should be [HasHadRecentEndStageRenalDiseaseEncounter] AND [RecentEndStageRenalDiseaseEncounter] = RecentEndStageRenalDiseaseEncounter; Dialysis status: [OnDialysis] should be [OnDialysis] AND [DependentUponDialysis] = true; Rhabdomyolysis conditions: [HasRhabdomyolysis] should be [HasRhabdomyolysis] AND [MostRecentValidLDLTest] = LDL Test; Cirrhosis conditions: [HasCirrhosis] should be [HasCirrhosis] AND [MostRecentValidLDLTest] = LDL Test; Statin therapy statements: [OnStatinTherapy] should be [OnStatinTherapy] AND [StatinMedicationStatements] = StatinMedicationStatements; Statin medication statements: [StatinMedicationStatements] should be [StatinMedicationStatements] AND [StatinMedicationRequests] = StatinMedicationRequests; Statin medication requests: [StatinMedicationRequests] should be [StatinMedicationRequests] AND [StatinMedicationDispensed] = StatinMedicationDispensed; Missing or old data: [HasMissingOrOldData] should be [HasMissingOrOldData] AND [HasCVDRiskFactors] = true; CVD risk factors: [HasCVDRiskFactors] should be [HasCVDRiskFactors] AND [MeetsExclusionCriteria] = false; Meets exclusion criteria: [MeetsExclusionCriteria] should be [MeetsExclusionCriteria] AND [OnStatinTherapy] = true",,local,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,llama-3.2-3b,3,True,0.14316225051879883,,,local,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,llama-3.2-3b,3,True,0.15639519691467285,,,local,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,llama-3.2-3b,3,True,0.15582585334777832,,,local,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,llama-3.2-3b,3,True,0.15390682220458984,,,local,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,llama-3.2-3b,3,True,0.15459108352661133,,,local,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,llama-3.2-3b,3,True,0.16746187210083008,,,local,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,llama-3.2-3b,3,True,0.1992340087890625,,,local,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,llama-3.2-3b,3,True,0.20324230194091797,,,local,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,llama-3.2-3b,3,True,0.15308499336242676,,,local,Hypertension-Screening_CPG.md,True,True,False,False
