file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-oss-20b,4,False,4.973357200622559,"; The ELM implementation does not include a check for the 10‑year ASCVD risk threshold of ≥10 % required to trigger the statin recommendation.; There is no logic to selectively offer statin therapy for patients with a 10‑year risk of 7.5 %–<10 % (Grade C).; The dyslipidemia risk factor is defined only by LDL > 130 mg/dL or HDL < 40 mg/dL; the CPG also requires elevated total cholesterol as a dyslipidemia indicator, which is missing.; The exclusion criterion “Patients with contraindications to statin therapy” is not represented in the ELM.",,groq,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-oss-20b,4,False,1.7222535610198975,"; The ELM implementation for **NumberConfirmedConditions** uses `ToConcept(C.verificationStatus) ~ Concept ""Condition Confirmed""`. The CPG specifies a filter on `verificationStatus = ""confirmed""` with the code system `http://terminology.hl7.org/CodeSystem/condition-ver-status`. Unless the concept “Condition Confirmed” is explicitly defined to map to that exact code and system, the filter may not correctly enforce the required condition.; The **Summary** expression is represented only as `[Concatenate]` in the ELM snippet, with no explicit string format. The CPG requires the summary to be exactly `{PatientFirstName} has {N} confirmed conditions and {M} MedicationRequests.`. The ELM does not demonstrate that this format is produced.",,groq,Condition_Medication_Count_CPG.md,True,True,False,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-oss-20b,4,True,0.5339312553405762,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-oss-20b,4,True,0.7811942100524902,,,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-20b,4,True,0.3551783561706543,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-20b,4,True,0.7099442481994629,,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-oss-20b,4,True,0.19835138320922852,,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gpt-oss-20b,4,False,1.5041735172271729,The ELM implementation does not include a check for a qualifying encounter during the measurement period (value set “Encounter to Screen for Depression” – 2.16.840.1.113883.3.600.1916). This omission means the inclusion criterion requiring a qualifying encounter is not enforced.,,groq,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-oss-20b,4,False,1.6036529541015625,,,groq,Osteoporosis-Screening_CPG.md,True,True,False,True
Hypertension-Screening.json,Hypertension-Screening,gpt-oss-20b,4,False,0.796389102935791,"; Age threshold mismatch: CPG requires minimum age ≥ 18 years, but ELM implements minimum age ≥ 25 years.; Encounter look‑back interval mismatch: CPG requires a 12‑month (1 year) look‑back for prior blood‑pressure screening encounters, but ELM uses a 6‑month interval.",,groq,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-20b,4,True,5.136572599411011,,,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-20b,4,False,0.6392109394073486,"The ELM implementation uses a HbA1c threshold of **≥ 9 g%**, whereas the CPG requires a threshold of **≥ 6.5 %**. This numeric value (and its unit) does not match the CPG requirement.",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-20b,4,False,1.7865850925445557,"Rationale does not include the hrHPV recommendation; Source field missing; Has Recent Pap Smear does not verify that a result is present; Recommendation output does not include Links, Suggestions, or Errors for the false case.",,groq,Cervical-Cancer-Screening_CPG.md,True,True,False,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-20b,4,False,1.2067804336547852,"The smoking history logic in the ELM implementation only checks for an active smoking status (`C.clinicalStatus.coding[0].code = active`). It does not account for former smokers, the required 20 pack‑year history, or the requirement that former smokers quit within the past 15 years. This does not fully implement the CPG’s inclusion criteria for smoking history.",,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-20b,4,True,1.0864441394805908,,,groq,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,4,True,1.4225013256072998,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,4,True,0.48809099197387695,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,4,True,0.9745557308197021,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-20b,4,False,1.6082122325897217,"; **Age threshold mismatch**: CPG requires patients aged **45–75** years, but the ELM implementation uses **60–75** years.; **Screening lookback period mismatch**: CPG specifies a lookback of **1 year** for a recent colorectal screening test, whereas the ELM implementation checks for a test within the past **2 years**.; **Recommendation text mismatch**: CPG requires the recommendation to explicitly list the modalities (“FOBT annually, FIT annually, stool DNA every 1‑3 years, colonoscopy every 10 years, or CT colonography every 5 years”), but the ELM recommendation is a generic placeholder (“Perform colorectal cancer screening using an appropriate modality (String)”).; **Missing Rationale**: CPG mandates a rationale string when screening is needed; the ELM implementation sets Rationale to null regardless of the population status.; **Missing Indicator**: CPG requires an indicator of “warning”; the ELM implementation does not provide any indicator.; **Missing Source**: CPG requires the source “USPSTF 2021 Colorectal Cancer Screening Recommendation”; the ELM implementation does not include this.",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-20b,4,False,2.0283472537994385,"Time interval mismatch: CPG requires 1 year lookback, ELM uses 6 months; Missing Rationale: CPG requires rationale when screening needed, ELM returns null; Missing Indicator: CPG requires 'warning' indicator, ELM does not provide; Missing Source: CPG requires source 'USPSTF 2023 Anxiety Disorders Screening Recommendation', ELM does not provide",,groq,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-20b,4,False,1.0580408573150635,"; **Age threshold mismatch**: The CPG requires patients aged **15–65** years, but the ELM implementation uses an age threshold of **≥30** years and does not enforce the upper bound of 65 years.; **Missing upper age bound**: The ELM logic does not check that the patient’s age is ≤65, violating the inclusion criteria.; **Incorrect demographic definition**: The ELM’s “In Demographic” definition only checks for age ≥30, whereas the CPG requires a range of 15–65.; **Missing rationale for recommendation**: The ELM sets the rationale to `null` for both cases, whereas the CPG specifies a detailed rationale when screening is recommended.; **Missing indicator and source**: The ELM implementation does not provide the required “indicator” (e.g., warning) or the “source” (USPSTF 2019 HIV Screening Recommendation) that the CPG mandates.",,groq,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-20b,4,True,5.074474573135376,,,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,False,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-20b,4,False,0.6536827087402344,"The ELM implementation incorrectly sets the lower age bound to 30 years in the **In Demographic** definition. The CPG requires patients to be aged **21 to 65** years, but the ELM uses **age ≥ 30** and **age ≤ 65**. This mismatch means the logic will exclude women aged 21–29 who should receive screening.",,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-20b,4,False,1.20070219039917,; The ELM implementation uses a 3‑month lookback period for recent depression screening (both adult and adolescent) whereas the CPG requires a 1‑year lookback period.; The ELM implementation does not include a check for a qualifying encounter during the measurement period (value set “Encounter to Screen for Depression”).,,groq,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,4,True,5.543797254562378,,,groq,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,4,False,1.8607258796691895,"; **Age threshold mismatch**: The CPG requires patients to be **≥18 years** old, but the ELM implementation uses **≥25 years** in the `In Demographic` definition.; **Rationale content mismatch**: The CPG’s rationale includes mention of **pregnant women**, **brief behavioral counseling interventions**, and a **Grade B recommendation**. The ELM’s rationale omits these elements, providing only a partial statement.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-20b,4,False,2.2304561138153076,; The ELM implementation checks female status with the literal string “female” ([Patient].gender.value = female) instead of using the required Female Administrative Sex value set (2.16.840.1.113883.3.560.100.2).; The DEXA scan look‑back period is set to 6 months ([S.issued IN [Today - 6 months to Today]]) whereas the CPG requires a 2‑year look‑back period for a prior DEXA scan.,,groq,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-20b,4,False,4.126468658447266,"The ELM implementation uses an age lower bound of 55 years in the `In Demographic` definition, whereas the CPG requires a lower bound of 65 years. All other numeric values and logical structures match the CPG requirements.",,groq,AAA-Screening_CPG.md,True,True,True,False
