file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,qwen3.5-35b-a3b,5,False,5.898532867431641,,,openrouter,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,qwen3.5-35b-a3b,5,False,1.6194062232971191,"The ELM implementation for the 'Summary' logic is incomplete. The CPG requires a specific string format: `{PatientFirstName} has {N} confirmed conditions and {M} MedicationRequests.` The provided ELM snippet only lists `[Concatenate]` without defining the necessary components to retrieve the patient's first name, format the string with the calculated counts, or perform the concatenation logic as specified. Additionally, the ELM implementation for `NumberConfirmedConditions` uses a generic `Concept` literal ""Condition Confirmed"" rather than explicitly referencing the required code system `http://terminology.hl7.org/CodeSystem/condition-ver-status` and code `confirmed`, which is a deviation from the strict definition requirements.",,openrouter,Condition_Medication_Count_CPG.md,True,True,False,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,qwen3.5-35b-a3b,5,False,2.194812297821045,"The ELM implementation for the ""No Screening"" logic incorrectly uses the `NOT` operator on the entire conjunction of conditions instead of applying `NOT` to each individual condition within a conjunction. The CPG states ""No Screening Needed If ANY of"" (which translates to: if Condition A OR Condition B OR Condition C is true, then no screening is needed). The ELM logic `NOT (A AND B AND C)` is logically equivalent to `NOT A OR NOT B OR NOT C`, which is the inverse of the requirement. The correct implementation should be `(NOT A) AND (NOT B) AND (NOT C)` to ensure screening is only needed if *none* of the exclusion criteria are met. Additionally, the value set for ""Reason for not performing Chlamydia Screening"" is marked as ""TBD"" in the ELM summary, whereas the CPG requires a specific value set reference for this exclusion criterion.",,openrouter,Chlamydia_Screening_CPG.md,True,True,False,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,qwen3.5-35b-a3b,5,False,8.494067430496216,"The ELM implementation contains a logic mismatch in the 'Errors' output definition. The CPG specifies that when screening is NOT needed (InPopulation = false), the error message should be ""Patient does not meet criteria for weight screening reminder. Either patient is under 18 years old or weight has been measured within the last month."" However, the ELM implementation defines the 'Errors' logic as: `IF NOT ([MeetsInclusionCriteria]) THEN [Patient does not meet criteria...] ELSE [Unable to generate weight screening recommendation...]`. This logic is inverted relative to the CPG's requirement for the 'Errors' field. The CPG implies the error message is the *only* output when screening is not needed, whereas the ELM logic attempts to provide a different error message (""Unable to generate..."") for the same condition (InPopulation = false) if the `NOT` condition is met, or potentially implies a different flow. More critically, the CPG states ""When screening is not needed... Errors: [Specific Message]"". The ELM logic `IF NOT ([MeetsInclusionCriteria])` correctly identifies the condition where screening is not needed, but the ELM definition includes an `ELSE` clause for the `Errors` element that returns a different string (""Unable to generate..."") which contradicts the CPG's explicit instruction that the specific message should be returned when screening is not needed. Additionally, the CPG does not define a fallback error message for the ""Unable to generate"" scenario in the ""When screening is not needed"" section, making the ELM's `ELSE` branch for the `Errors` element an unverified addition that deviates from the strict CPG text. Furthermore, the `ObservationLookBack` logic in the ELM contains redundant conditions (`OR O.effective.value IN $LookBackInterval OR O.effective.value IN $LookBackInterval`) which, while not a functional error, indicates a lack of precision compared to the clean logic implied by the CPG. The primary validation failure is the discrepancy in the `Errors` output logic structure and content.",,openrouter,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,False,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,5,True,0.634321928024292,,,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,5,True,0.5691454410552979,,,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,5,True,1.2831125259399414,,,openrouter,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,qwen3.5-35b-a3b,5,True,0.7341437339782715,,,openrouter,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,qwen3.5-35b-a3b,5,True,0.6270222663879395,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,qwen3.5-35b-a3b,5,False,1.0032200813293457,,,openrouter,Hypertension-Screening_CPG.md,True,True,True,False
