file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,phi-3-mini,5,True,73.14323425292969,,,local,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,phi-3-mini,5,True,0.1884753704071045,,,local,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,phi-3-mini,5,True,0.20952391624450684,,,local,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,phi-3-mini,5,True,0.21941375732421875,,,local,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,phi-3-mini,5,True,0.21269965171813965,,,local,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,phi-3-mini,5,True,3.991426944732666,,,local,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,phi-3-mini,5,True,3.009173631668091,,,local,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,phi-3-mini,5,True,7.482349395751953,,,local,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,phi-3-mini,5,True,6.325016736984253,,,local,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,phi-3-mini,5,False,2.096402406692505,"; Age Threshold: CPG requires age >= 18 years, ELM implementation requires age >= 25 years.; Lookback Period: CPG requires a lookback period of 12 months (1 year), ELM implementation uses a lookback period of 6 months.; Value Set Reference: ELM implementation references the correct value set for ""Encounter to Screen for Blood Pressure"" (2.16.840.1.113883.3.600.1920).",,local,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,phi-3-mini,5,False,2.3830838203430176,"; Age range in ELM implementation is incorrect. The CPG requires age to be between 30 and 85 years inclusive, but the ELM implementation specifies age <= 80 years.; The ELM implementation does not include the upper age limit of 85 years as per the CPG.; The ELM implementation does not explicitly reference the correct value set for LDL Cholesterol, which should be ""LDL Cholesterol VS: 2.16.840.1.113883.3.526.3.1573"".",,local,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,phi-3-mini,5,True,0.21388959884643555,,,local,Type-2-Diabetes-Diagnosis_CPG.md,True,True,False,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,phi-3-mini,5,True,0.23095178604125977,,,local,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,phi-3-mini,5,True,1.4464099407196045,,,local,Lung-Cancer-Screening_CPG.md,True,True,True,True
AAA-Screening.json,AAA_Screening_CDS,phi-3-mini,5,True,2.357025623321533,,,local,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,phi-3-mini,5,True,3.333866834640503,,,local,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,phi-3-mini,5,True,2.690870523452759,,,local,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,phi-3-mini,5,True,0.22679519653320312,,,local,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,phi-3-mini,5,True,2.3403759002685547,,,local,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,False,False
Anxiety-Screening.json,Anxiety_Screening_CDS,phi-3-mini,5,True,0.22421836853027344,,,local,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,phi-3-mini,5,False,5.986578702926636,"; The ELM implementation specifies that the age threshold for screening is >= 30 years, whereas the CPG requires screening for individuals aged 15 to 65 years.; The ELM implementation uses a lookback period of 1 year for determining if a recent HIV test has been performed, which aligns with the CPG.; The ELM implementation correctly references the HIV Test value set (2.16.840.1.113762.1.4.1056.50) for determining if a recent HIV test has been performed.; The ELM implementation's logic for determining if an individual needs HIV screening is not entirely aligned with the CPG. The CPG requires that individuals aged 15 to 65 years who have not had an HIV test in the past year need screening, whereas the ELM implementation only considers individuals aged 30 years and older.; The ELM implementation's recommendation output does not include a rationale, which is required by the CPG.; The ELM implementation's error section is empty, whereas the CPG requires an error section if the individual does not meet the screening criteria.; Adjust the age threshold in the In Demographic logic to include individuals aged 15 to 65 years.; Update the recommendation output to include a rationale based on the CPG recommendation.; Add an error section to handle cases where the individual does not meet the screening criteria.",,local,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,phi-3-mini,5,True,1.7383882999420166,,,local,Prediabetes-Obesity-Screening_CPG.md,True,True,False,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,phi-3-mini,5,True,2.3003907203674316,,,local,Cervical-Cancer-Screening_CPG.md,True,True,False,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,phi-3-mini,5,True,9.840008735656738,,,local,Depression_screening_CPG.md,True,True,False,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,phi-3-mini,5,False,4.88979697227478,"; Age Threshold: ELM implementation uses an age threshold of >= 75 years, while the CPG requires >= 65 years.; Time Intervals: ELM implementation uses a 1-year lookback period for recent falls assessment, which aligns with the CPG.; Value Sets: ELM implementation correctly references the ""Fall Risk Assessment"" value set.; Logic Definitions: The ELM implementation's logic for determining the need for falls prevention screening does not match the CPG's logic. The CPG requires that the patient is 65 years or older and has not had a falls risk assessment in the past year, whereas the ELM implementation requires the patient to be 75 years or older and have not had a falls risk assessment in the past year.; Decision Logic: The ELM implementation's decision logic does not correctly implement the CPG's logic. The CPG's decision logic requires that both conditions (age >= 65 and no falls risk assessment in the past year) must be true for the patient to be in the population that needs falls prevention screening. The ELM implementation only requires one condition (age >= 75) to be true, which does not align with the CPG's requirements.",,local,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,phi-3-mini,5,False,2.564124584197998,"; Age Thresholds: The CPG requires age >= 18 years, while the ELM implementation checks for age >= 25 years.; Time Intervals: The CPG requires a lookback period of 1 year for recent alcohol screening, while the ELM implementation correctly implements this requirement.; Value Sets: The ELM implementation correctly references the USPSTF value set for alcohol use screening.; Logic Definitions: The ELM implementation correctly implements the decision logic as per the CPG requirements.",,local,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,phi-3-mini,5,True,8.56904911994934,,,local,Osteoporosis-Screening_CPG.md,True,True,False,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,phi-3-mini,5,True,0.25397419929504395,,,local,AAA-Screening_CPG.md,True,True,False,False
