file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,llama-3.2-1b,5,True,35.248207807540894,,,local,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,llama-3.2-1b,5,False,5.954207420349121,"[describe specific value mismatches between ELM and CPG]; Age: The ELM implementation does not specify an age threshold, but the CPG requires one. Valid: NO; Time Interval: The ELM implementation does not specify a time interval, but the CPG requires one. Valid: NO; NumberConfirmedConditions: The ELM implementation does not apply the COUNT function to Condition resources, but the CPG requires it. Valid: NO; NumberMedicationRequests: The ELM implementation does not apply the COUNT function to MedicationRequest resources, but the CPG requires it. Valid: NO; HasCount: The ELM implementation does not correctly implement the logical OR/AND/NOT operators. Valid: NO; Patient Name: The ELM implementation does not extract the patient's first given name, but the CPG requires it. Valid: NO",,local,Condition_Medication_Count_CPG.md,True,True,False,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,llama-3.2-1b,5,False,9.093928813934326,"The age range in the CPG is 16-23 years, but the ELM implementation has a threshold of 16 years. This mismatch is due to the use of ""In Demographic"" instead of ""Age >= 16"".; The time interval for no screening is 1 year, but the ELM implementation uses ""1 years (in: No Screening)"" which is incorrect. The correct implementation should use ""1 years (in: No Screening)"" without the ""in"" keyword.; The value set for reason for not performing chlamydia screening is not defined in the CPG. The ELM implementation uses ""TBD"", which is not a valid value set reference. The correct implementation should use a valid value set reference, such as ""Reason for not performing Chlamydia Screening"".; The logic for determining if screening is needed is correct, but the implementation does not account for the ""No Screening"" condition. The ELM implementation should check if the patient is sexually active and has no recent screening results or pending orders, and if the reason for not performing screening is documented.; The ELM implementation does not account for the ""Reason for not performing Chlamydia Screening"" condition. The correct implementation should check if the reason for not performing screening is documented and if the patient is sexually active.; The ELM implementation does not account for the ""Age >= 16"" condition. The correct implementation should check if the patient's age is 16 or older.; The ELM implementation does not account for the ""No Screening"" condition. The correct implementation should check if the patient is sexually active and has no recent screening results or pending orders, and if the reason for not performing screening is documented.",,local,Chlamydia_Screening_CPG.md,True,True,False,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,llama-3.2-1b,5,True,4.462359428405762,,,local,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,llama-3.2-1b,5,True,7.379936933517456,,,local,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,llama-3.2-1b,5,True,3.789487361907959,,,local,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,llama-3.2-1b,5,True,35.04980254173279,,,local,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,llama-3.2-1b,5,True,16.976871967315674,,,local,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,llama-3.2-1b,5,True,7.12499213218689,,,local,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,llama-3.2-1b,5,True,4.941894769668579,,,local,Hypertension-Screening_CPG.md,True,True,False,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,llama-3.2-1b,5,True,4.26272439956665,,,local,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,llama-3.2-1b,5,True,2.873683214187622,,,local,Type-2-Diabetes-Diagnosis_CPG.md,True,True,False,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,llama-3.2-1b,5,True,4.107585906982422,,,local,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,llama-3.2-1b,5,True,3.6862783432006836,,,local,Lung-Cancer-Screening_CPG.md,True,True,True,True
AAA-Screening.json,AAA_Screening_CDS,llama-3.2-1b,5,True,5.866067171096802,,,local,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,llama-3.2-1b,5,True,10.379299879074097,,,local,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,llama-3.2-1b,5,True,4.668530225753784,,,local,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,llama-3.2-1b,5,True,4.0854339599609375,,,local,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,llama-3.2-1b,5,True,2.7825636863708496,,,local,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,False,False
Anxiety-Screening.json,Anxiety_Screening_CDS,llama-3.2-1b,5,True,35.103962659835815,,,local,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,llama-3.2-1b,5,True,3.3645222187042236,,,local,HIV-Screening_CPG.md,True,True,False,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,llama-3.2-1b,5,True,6.138020753860474,,,local,Prediabetes-Obesity-Screening_CPG.md,True,True,False,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,llama-3.2-1b,5,True,35.122347354888916,,,local,Cervical-Cancer-Screening_CPG.md,True,True,False,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,llama-3.2-1b,5,True,5.212437391281128,,,local,Depression_screening_CPG.md,True,True,False,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,llama-3.2-1b,5,True,6.592114686965942,,,local,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,llama-3.2-1b,5,True,4.7019829750061035,,,local,Alcohol-Misuse-Screening_CPG.md,True,True,False,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,llama-3.2-1b,5,True,14.911431074142456,,,local,Osteoporosis-Screening_CPG.md,True,True,False,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,llama-3.2-1b,5,False,4.533282279968262,[describe specific mismatches between ELM and CPG],,local,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,llama-3.2-1b,5,True,5.212661504745483,,,local,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,llama-3.2-1b,5,True,1.8088371753692627,,,local,Tobacco-Use-Screening_CPG.md,True,True,False,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,llama-3.2-1b,5,False,5.039678335189819,[describe specific mismatches between ELM and CPG],,local,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,llama-3.2-1b,5,True,13.130260467529297,,,local,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,llama-3.2-1b,5,True,35.20948100090027,,,local,IPF-Screening_CPG.md,True,True,False,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,llama-3.2-1b,5,False,4.900183439254761,[list specific mismatches between ELM and CPG],,local,AAA-Screening_CPG.md,True,True,True,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,llama-3.2-1b,5,True,13.773931980133057,,,local,Depression_screening_CPG.md,True,True,False,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,llama-3.2-1b,5,False,3.598471164703369,,,local,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,llama-3.2-1b,5,True,4.877412557601929,,,local,Falls-Prevention-Screening_CPG.md,True,True,False,False
Depression-WrongNesting.json,DepressionScreening_CDS,llama-3.2-1b,5,True,7.422850131988525,,,local,Depression_screening_CPG.md,True,True,False,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,llama-3.2-1b,5,True,9.785623550415039,,,local,IPF-Screening_CPG.md,True,True,False,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,llama-3.2-1b,5,True,5.467975378036499,,,local,Falls-Prevention-Screening_CPG.md,True,True,False,False
