file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,llama-3.2-3b,5,False,6.8284947872161865,"; Age Thresholds: The age thresholds in the InDemographic logic are defined as >= 40 AND <= 75, but the CPG states that the age range is 40 to 75 years. The correct logic should be >= 40 AND <= 75.; Time Intervals (Lookback Periods): The lookback periods for LDL Test, HDL Test, Smoking Status, CVDRiskAssessment, Pregnancy Observation, and Breastfeeding Observation are all set to 6 years. However, the CPG does not specify a uniform lookback period for all these values. The correct logic should use the specific lookback periods specified in the CPG (42 weeks for Pregnancy Observation and 1 year for Breastfeeding Observation).; Statin Therapy: The logic for OnStatinTherapy checks for the existence of StatinMedicationStatements, StatinMedicationRequests, and StatinMedicationDispensed. However, the CPG does not specify a single condition for statin therapy. The correct logic should check for the existence of at least one of these conditions.; Exclusion Criteria: The logic for MeetsExclusionCriteria checks for the existence of multiple exclusion criteria. However, the CPG states that a patient should be excluded if they meet any of the exclusion criteria. The correct logic should use the OR operator instead of AND.; HasCVDRiskFactors: The logic for HasCVDRiskFactors checks for the existence of at least one of the CVDRiskAssessment values. However, the CPG states that a patient should have a 10-year CVD risk of 10% or greater. The correct logic should check for the exact value of 10% or greater.; HasMissingOrOldData: The logic for HasMissingOrOldData checks for the existence of missing or outdated values for LDL, HDL, and CVDRiskAssessment. However, the CPG does not specify a uniform threshold for these values. The correct logic should check for the existence of missing or outdated values for each of these values individually.",,local,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,llama-3.2-3b,5,True,0.1427614688873291,,,local,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,llama-3.2-3b,5,True,0.15423274040222168,,,local,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,llama-3.2-3b,5,True,0.15433144569396973,,,local,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,llama-3.2-3b,5,True,0.15461492538452148,,,local,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,llama-3.2-3b,5,True,0.1554248332977295,,,local,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,llama-3.2-3b,5,True,0.16613435745239258,,,local,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,llama-3.2-3b,5,True,0.20075416564941406,,,local,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,llama-3.2-3b,5,True,0.20422077178955078,,,local,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,llama-3.2-3b,5,True,0.15325355529785156,,,local,Hypertension-Screening_CPG.md,True,True,False,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,llama-3.2-3b,5,True,0.15500450134277344,,,local,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,llama-3.2-3b,5,True,0.1538553237915039,,,local,Type-2-Diabetes-Diagnosis_CPG.md,True,True,False,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,llama-3.2-3b,5,True,0.1616380214691162,,,local,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,llama-3.2-3b,5,True,0.16680526733398438,,,local,Lung-Cancer-Screening_CPG.md,True,True,True,True
AAA-Screening.json,AAA_Screening_CDS,llama-3.2-3b,5,True,0.17000460624694824,,,local,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,llama-3.2-3b,5,True,0.15461158752441406,,,local,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,llama-3.2-3b,5,True,0.15544533729553223,,,local,Falls-Prevention-Screening_CPG.md,True,True,True,True
