file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-oss-120b,4,False,2.412209987640381,"; **Missing 10‑year CVD risk threshold logic** – the CPG requires a recommendation only when the ASCVD risk ≥ 10 % (or 7.5‑<10 % for selective offer). The ELM definitions retrieve the most recent risk assessment but never compare the result to the 10 % (or 7.5 %) thresholds, so the core inclusion criterion is not implemented.; **Undefined value sets for smoking status and CVD risk assessment** – the definitions `MostRecentSmokingStatus`, `MostRecentValidSmokingStatus`, `MostRecentCVDRiskAssessment`, and `MostRecentValidCVDRiskAssessment` use placeholder “?” instead of the concrete value‑set OIDs (e.g., the “Current Tobacco Smoker” value set and the appropriate ASCVD risk observation value set). This prevents correct identification of smokers and risk scores.; **No final decision rule combining inclusion and exclusion criteria** – the ELM excerpt defines the component predicates (InDemographic, HasCVDRiskFactors, MeetsExclusionCriteria, etc.) but does not show a top‑level Boolean expression that yields “recommend statin” when age ≥ 40 & ≤ 75 **AND** at least one risk factor **AND** risk ≥ 10 % **AND** NOT excluded. Without that rule the implementation cannot produce the required recommendation.; **Dyslipidemia definition is incomplete** – the CPG counts “elevated total cholesterol” as a dyslipidemia risk factor, but the ELM only checks LDL > 130 mg/dL or HDL < 40 mg/dL. Absence of a total‑cholesterol check means a patient with high total cholesterol but normal LDL/HDL would not be recognized as having a risk factor.",,groq,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-oss-120b,4,False,1.5692040920257568,"The ELM implementation does not specify the required Summary string format. The CPG requires the output to be exactly “{PatientFirstName} has {N} confirmed conditions and {M} MedicationRequests.”, but the ELM only shows a generic `[Concatenate]` placeholder without detailing the components or order, so the summary logic does not demonstrably meet the CPG specification. All other numeric and logical elements (condition filter, medication count, HasCount calculation) match the CPG.",,groq,Condition_Medication_Count_CPG.md,True,True,False,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-oss-120b,4,True,1.1445863246917725,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-oss-120b,4,False,2.5560431480407715,"; The ELM `Errors` definition includes an ELSE branch that returns “Unable to generate weight screening recommendation. Please verify patient data is complete or contact support.” when `MeetsInclusionCriteria` is true. The CPG specifies that **no error** should be produced when the patient meets the screening criteria; only the recommendation should be returned. This extra error message is not part of the guideline.; Consequently, the logical handling of the error output does not exactly match the CPG requirement that errors are only produced when the patient does **not** meet the inclusion criteria. All numeric values (age ≥ 18, 1‑month look‑back) and the value set OID are correct.",,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,False,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,4,True,0.5748155117034912,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-120b,4,True,0.5112490653991699,,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-oss-120b,4,True,0.6714251041412354,,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gpt-oss-120b,4,False,1.1520092487335205,"; **Missing Encounter Requirement**: The CPG specifies that the patient must have a qualifying encounter during the measurement period (value set “Encounter to Screen for Depression” – `2.16.840.1.113883.3.600.1916`). The ELM implementation does not include any logic to retrieve or verify the presence of such an encounter, so patients without a qualifying encounter could incorrectly be flagged as needing screening.; **Result Presence Check**: The CPG requires that a prior screening be considered only if a result is present. The ELM checks `NOT (IsNull(S.value))`, which aligns with this requirement, so no error here.; **All Other Numeric Values** (age ≥ 12, 1‑year look‑back) and value‑set references match the CPG.; *Overall**, because the essential “encounter” inclusion criterion is omitted, the ELM does not fully implement the CPG logic.",,groq,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-oss-120b,4,False,4.068609714508057,"; **Sex determination** – CPG requires the patient’s sex be identified using the “Female Administrative Sex” value set (`2.16.840.1.113883.3.560.100.2`). The ELM implementation checks `[Patient].gender.value = female` (a plain string comparison) and does not reference the required value set.; **Osteoporosis/Osteopenia exclusion** – CPG excludes any existing diagnosis of osteoporosis or osteopenia. The ELM logic limits the check to conditions with `clinicalStatus = active`. Patients with a historical (resolved) diagnosis would be incorrectly included as needing screening.; **Recent DEXA scan requirement** – CPG states that a DEXA scan performed within the past 2 years **with a result present** excludes the patient from screening. The ELM only verifies that an Observation of the DEXA value set exists in the look‑back window; it does not confirm that a result (e.g., a quantitative value) is recorded.",,groq,Osteoporosis-Screening_CPG.md,True,True,False,True
Hypertension-Screening.json,Hypertension-Screening,gpt-oss-120b,4,False,0.5412626266479492,"; Age threshold mismatch: CPG requires minimum age ≥ 18 years, but ELM uses minimum age ≥ 25 years.; Look‑back interval mismatch: CPG specifies “no blood‑pressure screening encounter in the past 1 year (12 months)”, whereas ELM checks for encounters in the past 6 months.",,groq,Hypertension-Screening_CPG.md,True,True,True,False
