file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,qwen3-32b,2,False,5.490252494812012,[,,groq,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,qwen3-32b,2,True,1.9724042415618896,,,groq,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,qwen3-32b,2,True,1.407679796218872,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,qwen3-32b,2,True,1.412541151046753,,,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,qwen3-32b,2,True,1.1055843830108643,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,qwen3-32b,2,True,1.0985045433044434,,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,qwen3-32b,2,True,1.010460615158081,,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,qwen3-32b,2,False,2.037158966064453,"The ELM implementation is missing the check for a qualifying encounter during the measurement period (from ""Encounter to Screen for Depression"" value set 2.16.840.1.113883.3.600.1916) in the inclusion criteria. The CPG requires this encounter to be present for the patient to be in the target population, but the ELM's ""Needs Depression Screening"" logic does not include this condition. All other numeric values (age thresholds, time intervals) and value set references match the CPG requirements.",,groq,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,qwen3-32b,2,True,1.2261149883270264,,,groq,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,qwen3-32b,2,False,1.0688610076904297,[Age threshold mismatch: CPG requires age >= 18 but ELM uses age >= 25. Time interval mismatch: CPG requires 12-month lookback for blood pressure encounters but ELM uses 6-month lookback.],,groq,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,qwen3-32b,2,False,0.8847146034240723,[Age range upper limit mismatch: CPG specifies 85 years but ELM implements 80 years],,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,qwen3-32b,2,False,1.5061419010162354,"[HbA1c threshold value mismatch: CPG specifies HbA1c >= 6.5%, but ELM implementation uses 9 g%. The numeric value does not match exactly.]",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,qwen3-32b,2,True,0.7464509010314941,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True
