file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,llama-3.2-1b,4,True,35.157193183898926,,,local,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,llama-3.2-1b,4,False,4.895029783248901,[describe specific value mismatches between ELM and CPG],,local,Condition_Medication_Count_CPG.md,True,True,False,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,llama-3.2-1b,4,False,8.012370347976685,Age: 16-23 years (in: In Demographic) matches EXACTLY; 1 year (in: No Screening) matches EXACTLY; Reason for not performing Chlamydia Screening: TBD matches EXACTLY; No Screening: matches EXACTLY; Chlamydia Screening: matches EXACTLY; In Demographic: matches EXACTLY; Sexually Active: matches EXACTLY; No Screening: matches EXACTLY; Need Screening: matches EXACTLY; Age >= 16 years (in: In Demographic) matches EXACTLY; Age < 24 years (in: In Demographic) matches EXACTLY; Sexually Active: matches EXACTLY; No Screening: matches EXACTLY; Reason for not performing Chlamydia Screening: TBD matches EXACTLY; Need Screening: matches EXACTLY; Chlamydia Screening Request: matches EXACTLY,,local,Chlamydia_Screening_CPG.md,True,True,False,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,llama-3.2-1b,4,False,4.293646574020386,,,local,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,False,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,llama-3.2-1b,4,True,4.786460876464844,,,local,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,llama-3.2-1b,4,False,4.363391399383545,,,local,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,llama-3.2-1b,4,False,8.039263010025024,[describe specific value mismatches between ELM and CPG],,local,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,False,True
Depression_screening.json,DepressionScreening_CDS,llama-3.2-1b,4,False,6.063395738601685,"[Patient's age is not 12 or older, ELM implementation does not correctly implement the ""In Population"" condition]",,local,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,llama-3.2-1b,4,True,7.385792255401611,,,local,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,llama-3.2-1b,4,True,35.070571184158325,,,local,Hypertension-Screening_CPG.md,True,True,False,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,llama-3.2-1b,4,True,34.97972249984741,,,local,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,False,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,llama-3.2-1b,4,True,34.99288749694824,,,local,Type-2-Diabetes-Diagnosis_CPG.md,True,True,False,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,llama-3.2-1b,4,True,3.4159767627716064,,,local,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,llama-3.2-1b,4,False,4.837003707885742,2,,local,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,llama-3.2-1b,4,False,4.4229819774627686,[list of specific mismatches between ELM and CPG],,local,AAA-Screening_CPG.md,True,True,False,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,llama-3.2-1b,4,True,4.395662307739258,,,local,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,llama-3.2-1b,4,True,6.646184921264648,,,local,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,llama-3.2-1b,4,True,7.401249170303345,,,local,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,llama-3.2-1b,4,True,3.042818069458008,,,local,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,False,False
Anxiety-Screening.json,Anxiety_Screening_CDS,llama-3.2-1b,4,True,4.632115364074707,,,local,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,llama-3.2-1b,4,True,3.633131504058838,,,local,HIV-Screening_CPG.md,True,True,False,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,llama-3.2-1b,4,True,8.347588300704956,,,local,Prediabetes-Obesity-Screening_CPG.md,True,True,False,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,llama-3.2-1b,4,True,35.15606880187988,,,local,Cervical-Cancer-Screening_CPG.md,True,True,False,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,llama-3.2-1b,4,False,11.339247703552246,[describe specific value mismatches between ELM and CPG],,local,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,llama-3.2-1b,4,True,5.803473472595215,,,local,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,llama-3.2-1b,4,True,35.17180800437927,,,local,Alcohol-Misuse-Screening_CPG.md,True,True,False,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,llama-3.2-1b,4,True,8.356196641921997,,,local,Osteoporosis-Screening_CPG.md,True,True,False,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,llama-3.2-1b,4,True,4.36304235458374,,,local,AAA-Screening_CPG.md,True,True,False,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,llama-3.2-1b,4,True,35.14478802680969,,,local,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,llama-3.2-1b,4,True,2.8505287170410156,,,local,Tobacco-Use-Screening_CPG.md,True,True,False,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,llama-3.2-1b,4,False,7.473059892654419,[describe specific value mismatches between ELM and CPG],,local,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,llama-3.2-1b,4,True,7.2806007862091064,,,local,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,llama-3.2-1b,4,True,35.213454246520996,,,local,IPF-Screening_CPG.md,True,True,False,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,llama-3.2-1b,4,True,4.546297788619995,,,local,AAA-Screening_CPG.md,True,True,False,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,llama-3.2-1b,4,False,8.839382886886597,"[specific mismatches between ELM and CPG]; Age Thresholds: EXACTLY 12 years; Value Sets: [Bipolar Diagnosis: 2.16.840.1.113883.3.600.450] and [Depression Diagnosis: 2.16.840.1.113883.3.600.145]; Logic Definitions: [Patient's age in years >= 12 (Integer)] and [EXISTS (FROM Retrieve Observation where type in ValueSet ""Adult Depression Screening"" AS S WHERE S.issued IN [Today - 1 years to Today] AND NOT (IsNull(S.value)))] and [EXISTS (FROM Retrieve Observation where type in ValueSet ""Adolescent Depression Screening"" AS S WHERE S.issued IN [Today - 1 years to Today] AND NOT (IsNull(S.value)))] and [Has Recent Adult Depression Screening] OR [Has Recent Adolescent Depression Screening] and [Has Recent Screening] and [Needs Depression Screening] and [IF [Needs Depression Screening] THEN Perform depression screening using a standardized tool (e.g., PHQ-9 for adults, PHQ-A for adolescents) (String) ELSE null] and [IF [Needs Depression Screening] THEN null ELSE null] and [EXISTS (FROM Retrieve Observation where type in ValueSet ""Adult Depression Screening"" AS S WHERE S.issued IN [Today - 1 years to Today] AND NOT (IsNull(S.value))] and [EXISTS (FROM Retrieve Observation where type in ValueSet ""Adolescent Depression Screening"" AS S WHERE S.issued IN [Today - 1 years to Today] AND NOT (IsNull(S.value))])]",,local,Depression_screening_CPG.md,True,True,True,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,llama-3.2-1b,4,False,6.216583490371704,,,local,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,llama-3.2-1b,4,True,6.54018759727478,,,local,Falls-Prevention-Screening_CPG.md,True,True,False,False
Depression-WrongNesting.json,DepressionScreening_CDS,llama-3.2-1b,4,True,11.429922580718994,,,local,Depression_screening_CPG.md,True,True,False,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,llama-3.2-1b,4,True,8.473796606063843,,,local,IPF-Screening_CPG.md,True,True,False,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,llama-3.2-1b,4,True,35.227226972579956,,,local,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,llama-3.2-1b,4,True,3.917297601699829,,,local,Alcohol-Misuse-Screening_CPG.md,True,True,False,False
