file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,qwen3.5-35b-a3b,2,False,30.01728129386902,"; **Exclusion Criteria Logic Error**: The CPG requires exclusion for LDL-C levels **>=190 mg/dL**. The ELM implementation uses `> 190 mg/dL`, which fails to exclude patients with an LDL-C level exactly equal to 190 mg/dL.; **Risk Factor Definition**: The CPG lists ""Dyslipidemia"" as a risk factor without specifying numeric thresholds in the provided text. The ELM hardcodes `LDL > 130 mg/dL` and `HDL < 40 mg/dL`. While clinically standard, this specific numeric definition is not present in the provided CPG text, making it an unverified assumption relative to the source text provided. (However, the >=190 error is the critical failure).; ",,openrouter,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,qwen3.5-35b-a3b,2,False,2.4907572269439697,"The ELM implementation for the `Summary` logic is incomplete. The CPG requires a specific string format: `{PatientFirstName} has {N} confirmed conditions and {M} MedicationRequests.` The ELM definition only lists `[Concatenate]` without specifying the concatenation of the patient's first name, the calculated counts, and the required static text. Additionally, the ELM logic for `NumberConfirmedConditions` uses `ToConcept(C.verificationStatus) ~ Concept ""Condition Confirmed""`, which is a valid approach, but the `Summary` definition fails to implement the full string construction logic required by the CPG.",,openrouter,Condition_Medication_Count_CPG.md,True,True,False,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,qwen3.5-35b-a3b,2,False,2.5646045207977295,"The ELM implementation for the 'No Screening' logic incorrectly uses the 'NOT' operator on the entire conjunction of conditions instead of applying it to each condition individually. The CPG states ""No Screening Needed If ANY of"" the three conditions (recent result, pending order, or documented reason). This translates to: `NOT (Condition1 OR Condition2 OR Condition3)`, which is logically equivalent to `NOT Condition1 AND NOT Condition2 AND NOT Condition3`. The ELM code provided is: `NOT (EXISTS (Result) AND EXISTS (Pending) AND EXISTS (Reason))`. This logic only excludes screening if ALL three conditions are true simultaneously, whereas the guideline requires exclusion if ANY single condition is met. Additionally, the ELM implementation references a ValueSet ""Reason for not performing Chlamydia Screening"" as ""TBD"" in the summary, which is a placeholder, though the logic structure is the primary functional error.",,openrouter,Chlamydia_Screening_CPG.md,True,True,False,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,qwen3.5-35b-a3b,2,True,1.3392009735107422,,,openrouter,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,2,True,0.5989513397216797,,,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,2,True,1.0919010639190674,,,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,2,True,0.9505462646484375,,,openrouter,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,qwen3.5-35b-a3b,2,True,0.37096381187438965,,,openrouter,Depression_screening_CPG.md,True,True,True,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,qwen3.5-35b-a3b,2,True,0.34851980209350586,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,qwen3.5-35b-a3b,2,False,1.6695995330810547,,,openrouter,Hypertension-Screening_CPG.md,True,True,True,False
