file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gpt-oss-20b,5,True,5.167807102203369,,,groq,USPSTF_Statin_Use_CPG.md,True,True,True,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gpt-oss-20b,5,False,0.9243924617767334,Summary format does not match the specified string; NumberConfirmedConditions filter does not explicitly reference the required code system http://terminology.hl7.org/CodeSystem/condition-ver-status.,,groq,Condition_Medication_Count_CPG.md,True,True,False,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gpt-oss-20b,5,True,0.3059828281402588,,,groq,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gpt-oss-20b,5,True,0.9551243782043457,,,groq,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-20b,5,True,0.45308971405029297,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-20b,5,True,0.40552616119384766,,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gpt-oss-20b,5,True,0.5428493022918701,,,groq,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gpt-oss-20b,5,False,1.3309860229492188,"; The ELM implementation does **not** reference the “Encounter to Screen for Depression” value set (`2.16.840.1.113883.3.600.1916`) to verify that the encounter qualifies for measurement, which is required by the CPG inclusion criteria.; The recommendation output in the ELM does not include the required **Source** field (`CMS2 / USPSTF Depression Screening Recommendation`).",,groq,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gpt-oss-20b,5,False,1.1953051090240479,"The ELM implementation checks female sex by comparing `[Patient].gender.value = ""female""` instead of verifying membership in the “Female Administrative Sex” value set (`2.16.840.1.113883.3.560.100.2`). This does not strictly match the CPG requirement to use the specified value set for sex.",,groq,Osteoporosis-Screening_CPG.md,True,True,False,True
Hypertension-Screening.json,Hypertension-Screening,gpt-oss-20b,5,False,0.7354936599731445,"; Minimum Age: CPG requires age ≥ 18 years, but ELM implements age ≥ 25 years.; Encounter look‑back period: CPG requires a 12‑month (1 year) look‑back for a prior blood‑pressure screening encounter, but ELM uses a 6‑month look‑back.",,groq,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-20b,5,False,2.4798426628112793,"Age threshold mismatch – the CPG specifies an upper age limit of 85 years, but the ELM implementation uses an upper age limit of 80 years.",,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-20b,5,False,0.5611600875854492,"HbA1c threshold mismatch – the CPG requires the most recent HbA1c result to be **≥ 6.5 %**, but the ELM implementation uses **≥ 9 g%**.",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-20b,5,False,1.5585110187530518,"; The ELM rationale omits the USPSTF recommendation for hrHPV testing in women aged 30‑65 years (the CPG rationale includes both cytology alone every 3 years and hrHPV+cytology every 5 years).; The ELM recommendation output does not include the required source (“USPSTF 2018 Cervical Cancer Screening Recommendation”).; The “Has Recent Pap Smear” definition does not explicitly verify that the Pap test observation has a result present, whereas the CPG specifies that a Pap test with a result present within the past 3 years excludes the patient from screening.",,groq,Cervical-Cancer-Screening_CPG.md,True,True,False,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-20b,5,False,0.8889250755310059,"The ELM implementation’s smoking‑history logic does not fully match the CPG. It only checks for an active smoking condition (via `C.clinicalStatus.coding[0].code = active`) and ignores former smokers, the required ≥20 pack‑year history, and the requirement that former smokers quit within the past 15 years. All other numeric values (age 50‑80, 1‑year LDCT lookback) and value‑set references are correct.",,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-20b,5,True,0.9792172908782959,,,groq,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,5,False,1.759584903717041,"; The Rationale in the ELM implementation is incomplete – it only states “USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older,” whereas the CPG requires the full sentence: “USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older, including pregnant women, and provide persons engaged in risky or hazardous drinking with brief behavioral counseling interventions. Grade B recommendation.”; The ELM implementation does not include the required “Source” field (“USPSTF 2018 Alcohol Misuse Screening Recommendation”).",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,False,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,5,True,1.5223846435546875,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,5,True,1.10020112991333,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True
