file,library,model,trial,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401,gemma-4-31b,3,False,82.30978035926819,,,openrouter,USPSTF_Statin_Use_CPG.md,True,True,False,True
Condition_and_Medication_Count_FHIRv401.json,Condition_and_Medication_Count_FHIRv401,gemma-4-31b,3,True,3.063048839569092,,,openrouter,Condition_Medication_Count_CPG.md,True,True,True,True
Chlamydia_Screening_Common_CQL.json,ChlamydiaScreening_CDS_UsingCommon,gemma-4-31b,3,True,18.59724712371826,,,openrouter,Chlamydia_Screening_CPG.md,True,True,True,True
Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,Adult-Weight-Screening-and-Follow-Up-OpenEMR,gemma-4-31b,3,True,2.664315938949585,,,openrouter,Adult-Weight-Screening-and-Follow-Up-OpenEMR_CPG.md,True,True,True,True
Breast-Cancer-Screening-OpenEMR.json,Breast-Cancer-Screening-OpenEMR,gemma-4-31b,3,True,3.757561683654785,,,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Colon-Cancer-Screening-OpenEMR.json,Colon-Cancer-Screening-OpenEMR,gemma-4-31b,3,True,3.3186771869659424,,,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Prostate-Cancer-Screening-OpenEMR.json,Prostate-Cancer-Screening-OpenEMR,gemma-4-31b,3,True,2.3448715209960938,,,openrouter,Prostate-Cancer-Screening-OpenEMR_CPG.md,True,True,True,True
Depression_screening.json,DepressionScreening_CDS,gemma-4-31b,3,False,12.106751680374146,"The ELM implementation is missing the requirement for a ""Qualifying encounter during measurement period"" (Value Set `2.16.840.1.113883.3.600.1916`). The CPG requires this encounter as part of the Inclusion Criteria, but it is not present in the ""Needs Depression Screening"" logic or any of the supporting logic definitions in the ELM implementation.",,openrouter,Depression_screening_CPG.md,True,True,False,True
Osteoporosis screening.json,Osteoporosis_Screening_CDS,gemma-4-31b,3,True,17.57248282432556,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,True
Hypertension-Screening.json,Hypertension-Screening,gemma-4-31b,3,False,11.53928017616272,,,openrouter,Hypertension-Screening_CPG.md,True,True,True,False
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gemma-4-31b,3,False,5.9646337032318115,"Age upper bound mismatch: CPG requires age <= 85 years, but ELM implementation is set to age <= 80 years.",,openrouter,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gemma-4-31b,3,False,5.587940216064453,"The HbA1c Laboratory Test result value threshold in the ELM implementation is set to 9 g%, but the CPG requirement specifies >= 6.5%.",,openrouter,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gemma-4-31b,3,False,45.497174978256226,"The Rationale in the ELM implementation is incomplete. The CPG requires the rationale to include the alternative screening option: ""or every 5 years with high-risk human papillomavirus (hrHPV) testing in combination with cytology in women aged 30-65 years."" The ELM implementation omits this entire clause.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,False,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gemma-4-31b,3,False,31.396458864212036,,,openrouter,Lung-Cancer-Screening_CPG.md,True,True,False,True
